,0,gamma_op,b_weight
2016-09-30,-0.006007386667322676,2,0.0
2016-10-14,0.02344878033287081,2,0.0
2016-10-21,0.0033374267898123953,2,0.0
2016-10-28,0.0019477315145197854,2,0.0
2016-11-04,-0.0007017539465424875,2,0.0
2016-11-11,0.018959705015767554,2,0.0
2016-11-18,0.0006232181179288901,2,0.0
2016-11-25,0.018071252929242852,2,0.0
2016-12-02,-0.0029544039172877973,2,0.0
2016-12-09,-0.00762583436711084,2,0.0
2016-12-16,-0.033250524809324854,2,0.0
2016-12-23,-0.006160417598615459,2,0.0
2016-12-30,-0.002089936325921315,2,0.0
2017-01-06,0.016342315303931956,2,0.0
2017-01-13,-0.01993689153260332,2,0.0
2017-01-20,0.0020262059222537444,2,0.0
2017-01-26,0.01227314065028962,2,0.0
2017-02-03,-0.004978054920302447,2,0.0
2017-02-10,0.01650200585931956,2,0.0
2017-02-17,-0.0007124046568174534,2,0.0
2017-02-24,0.020360918823083864,2,0.0
2017-03-03,-0.0092243009863151,2,0.0
2017-03-10,0.0006869151106645597,2,0.0
2017-03-17,0.006750606906011724,2,0.0
2017-03-24,0.016235125263059282,2,0.0
2017-03-31,-0.01474812860124597,2,0.0
2017-04-07,0.02097218865915445,2,0.0
2017-04-14,-0.0074148245707401006,2,0.0
2017-04-21,-0.014858770332419505,2,0.0
2017-04-28,-0.01086274409711586,2,0.0
2017-05-05,-0.0184829568934633,2,0.0
2017-05-12,-0.01482106475239078,2,0.0
2017-05-19,0.018278813873192978,2,0.0
2017-05-26,0.0013266157359609367,2,0.0
2017-06-02,-0.0025796543715021773,2,0.0
2017-06-09,0.029683988689195917,2,0.0
2017-06-16,-0.004472624913678768,2,0.0
2017-06-23,0.017005101793004535,2,0.0
2017-06-30,0.015698925329358012,2,0.0
2017-07-07,0.00366346369618919,2,0.0
2017-07-14,-0.0038485401308236654,2,0.0
2017-07-21,0.006382815700881499,2,0.0
2017-07-28,0.00185593103335816,2,0.0
2017-08-04,-0.0031222384346533687,2,0.0
2017-08-11,-0.005115938716549305,2,0.0
2017-08-18,0.023328229597337047,2,0.0
