,0,gamma_op,b_weight
2019-04-19,-0.00379676877904429,2,0.5
2019-04-26,-0.01828383647046383,2,0.5
2019-05-03,0.006332228902997469,2,0.5
2019-05-10,-0.03842089666517083,2,0.5
2019-05-17,-0.03388071121573425,2,0.5
2019-05-24,-0.03837765117524497,2,0.5
2019-05-31,-0.0011547285895082157,2,0.5
2019-06-07,0.0004780332402072522,2,0.5
2019-06-14,0.00942791912527249,2,0.5
2019-06-21,0.04474498480264147,2,0.5
2019-06-28,0.005962227434840019,2,0.5
2019-07-05,0.015474000688876064,2,0.5
2019-07-12,-0.01631563806161047,2,0.5
2019-07-19,0.011894930954614153,2,0.5
2019-07-26,-0.0047219728497601985,2,0.5
2019-08-02,-0.047758660622156404,2,0.5
2019-08-09,-0.03404837319429469,2,0.5
2019-08-16,-0.009991162835971087,2,0.5
2019-08-23,0.026366116577929366,2,0.5
2019-08-30,-0.015520852824836319,2,0.5
2019-09-06,0.039785615071671054,2,0.5
2019-09-13,0.021131030318717693,2,0.5
2019-09-20,-0.02079410050329982,2,0.5
2019-09-27,-0.02406137891945293,2,0.5
2019-10-04,0.0007275188880350927,2,0.5
2019-10-11,0.01743927544778011,2,0.5
2019-10-18,0.012774998224091061,2,0.5
2019-10-25,-0.009909774741125251,2,0.5
2019-11-01,0.016572663948288092,2,0.5
2019-11-08,0.019364809525912054,2,0.5
2019-11-15,-0.03732279284633967,2,0.5
2019-11-22,0.01599093786370415,2,0.5
2019-11-29,-0.0032246380084525504,2,0.5
2019-12-06,0.013148211616942851,2,0.5
2019-12-13,0.0396142448227734,2,0.5
2019-12-20,0.015319654863364222,2,0.5
2019-12-27,0.019561889725252496,2,0.5
2020-01-03,0.008297489222451188,2,0.5
2020-01-10,0.015762049485667222,2,0.5
2020-01-17,0.02010288257978425,2,0.5
2020-01-24,-0.03835260495503712,2,0.5
2020-01-31,-0.05952489444366807,2,0.5
2020-02-07,0.05650616096597343,2,0.5
2020-02-14,0.018434184507733854,2,0.5
2020-02-21,-0.013509547068953463,2,0.5
2020-02-28,-0.043893023751884475,2,0.5
2020-03-06,0.019250169206479265,2,0.5
2020-03-13,-0.09325334454426455,2,0.5
2020-03-20,-0.0653328317677393,2,0.5
2020-03-27,0.04625803458565553,2,0.5
2020-04-03,0.0028362233279310063,2,0.5
2020-04-10,0.04931115434475526,2,0.5
2020-04-17,0.023030508937813426,2,0.5
2020-04-24,-0.015420014195031268,2,0.5
2020-05-01,0.025963182446807155,2,0.5
2020-05-08,0.005278993874699117,2,0.5
2020-05-15,0.007564104345684057,2,0.5
2020-05-22,-0.02832709181434349,2,0.5
2020-05-29,0.01889327348908518,2,0.5
2020-06-05,0.0698671023115532,2,0.5
2020-06-12,-0.0010312719605652713,2,0.5
2020-06-19,0.03663043525410907,2,0.5
2020-06-26,0.010769613760763446,2,0.5
2020-07-03,0.05195337073784431,2,0.5
2020-07-10,0.05762502466335388,2,0.5
2020-07-17,-0.04356659495455446,2,0.5
2020-07-24,-0.0015851550329113511,2,0.5
2020-07-31,0.01672163070684184,2,0.5
2020-08-07,0.02327442755101377,2,0.5
2020-08-14,-0.011395730259829854,2,0.5
2020-08-21,0.02412381557330427,2,0.5
2020-08-28,0.0408449322383722,2,0.5
2020-09-04,-0.016742634385713894,2,0.5
2020-09-11,-0.025377430796731756,2,0.5
2020-09-18,0.015403582791569202,2,0.5
2020-09-25,-0.052415353843837574,2,0.5
2020-10-02,0.02152519493296941,2,0.5
2020-10-09,0.04662884680790806,2,0.5
2020-10-16,0.011222993098151685,2,0.5
2020-10-23,0.0032586485259784815,2,0.5
2020-10-30,0.006892821560269959,2,0.5
2020-11-06,0.06600525950536594,2,0.5
2020-11-13,-0.01164666881869862,2,0.5
2020-11-20,0.005918944537690589,2,0.5
2020-11-27,0.010679793573620935,2,0.5
2020-12-04,-0.016897051995767114,2,0.5
2020-12-11,-0.004043966908381765,2,0.5
2020-12-18,0.008388805315420265,2,0.5
2020-12-25,-0.011715163194537095,2,0.5
2021-01-01,0.03045500491254418,2,0.5
2021-01-08,0.025912770323740186,2,0.5
2021-01-15,0.02750284801034327,2,0.5
2021-01-22,0.07200779911994437,2,0.5
2021-01-29,-0.04233606434933991,2,0.5
2021-02-05,0.053857551973617426,2,0.5
2021-02-12,0.04536673051418673,2,0.5
2021-02-19,0.012469710792038985,2,0.5
2021-02-26,-0.10062026526345141,2,0.5
2021-03-05,-0.013968967028424175,2,0.5
2021-03-12,-0.008847018829650874,2,0.5
2021-03-19,0.005101991223064463,2,0.5
2021-03-26,-0.03640697416709514,2,0.5
2021-04-02,0.039202407957382855,2,0.5
2021-04-09,-0.018431630695679335,2,0.5
2021-04-16,0.003908428608417679,2,0.5
2021-04-23,0.02000141317900153,2,0.5
2021-04-30,-0.01217556681069194,2,0.5
2021-05-07,-0.01710086193740699,2,0.5
2021-05-14,-0.02827265707609543,2,0.5
2021-05-21,0.03627325471104895,2,0.5
2021-05-28,0.007119970981156585,2,0.5
2021-06-04,0.013173289616002845,2,0.5
2021-06-11,0.0052853131002143314,2,0.5
2021-06-18,-0.01033681182228823,2,0.5
2021-06-25,0.031848419435574774,2,0.5
2021-07-02,-0.03230296767517959,2,0.5
2021-07-09,-0.04478238525043475,2,0.5
2021-07-16,0.029175112931980524,2,0.5
2021-07-23,-0.03410999847673709,2,0.5
2021-07-30,-0.057544288329455726,2,0.5
2021-08-06,0.005115017540579659,2,0.5
2021-08-13,0.005994563624043079,2,0.5
2021-08-20,-0.08520695761435075,2,0.5
2021-08-27,0.05340763511378405,2,0.5
2021-09-03,0.04236845200573986,2,0.5
2021-09-10,0.012417758663322793,2,0.5
2021-09-17,-0.03904280145933597,2,0.5
2021-09-24,-0.033407218805512694,2,0.5
2021-10-01,-0.002540641615065389,2,0.5
2021-10-08,-0.011466779571034258,2,0.5
2021-10-15,0.015287554165825916,2,0.5
2021-10-22,0.0283584601426746,2,0.5
2021-10-29,-0.03208427492851562,2,0.5
