,0,gamma_reg,b_weight
2014-12-31,-0.013597350854939105,0.001,0.5
2015-01-09,0.008306382608640518,0.001,0.5
2015-01-16,0.06335322949027278,0.001,0.5
2015-01-23,0.01908223513059528,0.001,0.5
2015-01-30,-0.003296636797026086,0.001,0.5
2015-02-06,-0.0024907439574398532,0.001,0.5
2015-02-13,0.06238583246194429,0.001,0.5
2015-02-17,0.032855773237778364,0.001,0.5
2015-02-27,0.0016573130787809441,0.001,0.5
2015-03-06,-0.005371589009653592,0.001,0.5
2015-03-13,0.036962982006211606,0.001,0.5
2015-03-20,0.08883987527809414,0.001,0.5
2015-03-27,0.03606703909201035,0.001,0.5
2015-04-03,0.07432115937132755,0.001,0.5
2015-04-10,0.03677777157067927,0.001,0.5
2015-04-17,0.004037511644403717,0.001,0.5
2015-04-24,0.042802952025665905,0.001,0.5
2015-04-30,0.0145578966378249,0.001,0.5
2015-05-08,-0.007282512583605932,0.001,0.5
2015-05-15,0.05534786190828102,0.001,0.5
2015-05-22,0.10462741533657642,0.001,0.5
2015-05-29,0.021034539470970042,0.001,0.5
2015-06-05,0.07491758428162151,0.001,0.5
2015-06-12,0.0240509941922969,0.001,0.5
2015-06-19,-0.13922404974014546,0.001,0.5
2015-06-26,-0.09158760487094925,0.001,0.5
2015-07-03,-0.1500176769016504,0.001,0.5
2015-07-10,-0.006680874188799082,0.001,0.5
2015-07-17,0.08671366448997442,0.001,0.5
2015-07-24,0.03123496245575963,0.001,0.5
2015-07-31,-0.07691595432304037,0.001,0.5
2015-08-07,0.02403232747253064,0.001,0.5
2015-08-14,0.04768565522573139,0.001,0.5
2015-08-21,-0.11148458788183381,0.001,0.5
2015-08-28,-0.07719272647848756,0.001,0.5
2015-09-02,-0.06275139432231194,0.001,0.5
2015-09-11,0.027437913392693337,0.001,0.5
2015-09-18,-0.05591740245957566,0.001,0.5
2015-09-25,0.0040556113401562875,0.001,0.5
2015-09-30,0.016091605311788867,0.001,0.5
2015-10-09,0.05780665934435413,0.001,0.5
2015-10-16,0.08028977248141192,0.001,0.5
2015-10-23,0.04356637502408768,0.001,0.5
2015-10-30,0.0020329675248630047,0.001,0.5
2015-11-06,0.07040205429243955,0.001,0.5
2015-11-13,0.006571715605440037,0.001,0.5
2015-11-20,0.026923161511609707,0.001,0.5
2015-11-27,-0.05038174816838912,0.001,0.5
2015-12-04,0.029384325844725393,0.001,0.5
2015-12-11,0.005981661530590106,0.001,0.5
2015-12-18,0.05665037628358914,0.001,0.5
2015-12-25,0.007898323116838402,0.001,0.5
2015-12-31,-0.021851257087549293,0.001,0.5
2016-01-08,-0.20140327937780145,0.001,0.5
2016-01-15,-0.06270427480334645,0.001,0.5
2016-01-22,0.011348419957437308,0.001,0.5
2016-01-29,-0.09349180137870988,0.001,0.5
2016-02-05,0.04519977441886039,0.001,0.5
2016-02-19,0.04157159564940613,0.001,0.5
2016-02-26,-0.13291289258483047,0.001,0.5
2016-03-04,-0.0653095074915322,0.001,0.5
2016-03-11,0.03151298205754999,0.001,0.5
2016-03-18,0.10169990713606998,0.001,0.5
2016-03-25,0.058873425609677746,0.001,0.5
2016-04-01,-0.032968226681051684,0.001,0.5
2016-04-08,-0.009199436959877303,0.001,0.5
2016-04-15,-0.009154990672225853,0.001,0.5
2016-04-22,-0.04989614665925056,0.001,0.5
2016-04-29,0.0015417332623749143,0.001,0.5
2016-05-06,0.04299089175695487,0.001,0.5
2016-05-13,0.01937003905307494,0.001,0.5
2016-05-20,0.004398096325364082,0.001,0.5
2016-05-27,0.005060598314526682,0.001,0.5
2016-06-03,0.07801958277855053,0.001,0.5
2016-06-08,-0.012217570322132328,0.001,0.5
2016-06-17,-0.009898004753821549,0.001,0.5
2016-06-24,-0.008972175429359385,0.001,0.5
2016-07-01,0.03320962429444207,0.001,0.5
2016-07-08,-0.010503630844837016,0.001,0.5
2016-07-15,-0.007935108397246739,0.001,0.5
2016-07-22,0.021540228630091345,0.001,0.5
2016-07-29,-0.018632453314263334,0.001,0.5
2016-08-05,-0.006688833986955889,0.001,0.5
2016-08-12,0.005730321588112822,0.001,0.5
2016-08-19,0.03217784685696871,0.001,0.5
2016-08-26,0.003958773072681981,0.001,0.5
2016-09-02,-0.004349002770793078,0.001,0.5
2016-09-09,0.001144964504669054,0.001,0.5
2016-09-14,-0.015848910590803716,0.001,0.5
2016-09-23,0.013959487557937775,0.001,0.5
2016-09-30,-0.017886934999779704,0.001,0.5
2016-10-14,0.03258321962715141,0.001,0.5
2016-10-21,-0.008995594329113971,0.001,0.5
2016-10-28,-0.022650294536365127,0.001,0.5
2016-11-04,0.0020348391199049975,0.001,0.5
2016-11-11,-0.0200340124257103,0.001,0.5
2016-11-18,0.011724354968524257,0.001,0.5
2016-11-25,0.00924597724632809,0.001,0.5
2016-12-02,0.008729346903563476,0.001,0.5
2016-12-09,-0.015915461746958237,0.001,0.5
2016-12-16,-0.05733529066030297,0.001,0.5
2016-12-23,-0.008932402977012427,0.001,0.5
2016-12-30,0.013651302082707477,0.001,0.5
2017-01-06,-0.01403090482497983,0.001,0.5
2017-01-13,-0.025744351576652946,0.001,0.5
2017-01-20,-0.0007216211074463743,0.001,0.5
