,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2019-07-26,0.06718982565664995,0.05893858738382219,0.10921715140816851,0.018207866149387974,0.007849562791420133,0.12729608246309296,0.10487415198698327,0.09372251415154641,0.0294767570392528,0.07605031642559165,0.06149072765204464,0.07658694168738285,0.08985726234172049,0.03221197848870822,0.04703027437422785,,,,,,,,2
2019-08-02,0.06566005379771714,0.05873414709235706,0.10694460689595946,0.0186044358250777,0.007933696663885444,0.12521700204244998,0.1055147051690495,0.09263416358075448,0.029256741515617423,0.07765234549426979,0.06404843019176129,0.07639916486870849,0.0920922768435668,0.03161179079468187,0.04769643922414356,,,,,,,,2
2019-08-09,0.05984869347787496,0.059819893436680344,0.10655832351223658,0.019349618825144663,0.007759273614876705,0.12967487989599039,0.10514267701302911,0.09061621980293241,0.028889956145304103,0.07595023487756287,0.0636102629314467,0.07995182369337085,0.09270749708493792,0.031068397942463848,0.04905224774614855,,,,,,,,2
2019-08-16,0.05920830832146667,0.0587353778120785,0.10378640520230188,0.019310869509940782,0.007866507391824687,0.13072731009324265,0.10467705456985704,0.09110748741287972,0.028182489366415136,0.07720584807464743,0.06402900159292166,0.08141122159146645,0.09529067393705005,0.030151406056179095,0.04831003906772825,,,,,,,,2
2019-08-23,0.053855320205180884,0.07283195613508499,0.08466234542297674,0.030129241320159147,0.030928944466550805,0.10595742703774173,0.11144713715287148,0.05946613787131767,0.033042709106032575,0.07418126311462384,0.04568329793414211,0.13152929819720477,0.08148617636011789,0.03734395313010935,0.04745479254588602,,,,,,,,2
2019-08-30,0.05502878121915535,0.07240412772301111,0.08346537317609976,0.03288050369212685,0.03099063803079041,0.10591805342546945,0.10887179528162841,0.05982664810301694,0.03197257550585405,0.07486629148879831,0.04633050967185491,0.1279369955677938,0.08392678856138647,0.03764439732362554,0.04793652122938857,,,,,,,,2
2019-09-06,0.05446734982020244,0.07204554009409665,0.08258782455131272,0.0336788621289834,0.03087037651422709,0.10659708791348456,0.10817641558910664,0.06034031472046636,0.03297660149153322,0.07407280041532106,0.0460347564350941,0.12762850388080538,0.0847034120585891,0.03784831488619563,0.04797183950058177,,,,,,,,2
2019-09-13,0.05104083409661974,0.07225042104194422,0.08339997107516599,0.03225785461033979,0.03232538290373648,0.10817148906935926,0.10819025676878004,0.05955333756759644,0.03418204728458212,0.07522067519406786,0.0483166703322524,0.12348582007352131,0.08469538613206072,0.03855530471394052,0.048354549136033174,,,,,,,,2
2019-09-20,0.0639765025684493,0.07009873427219228,0.09804680628490176,0.023078790151586273,0.016376534552689743,0.11656176027280164,0.11038252345838295,0.07805252665351584,0.028651373482934235,0.07509528396775396,0.052537173682928005,0.10132440829144346,0.07940147163069752,0.03599317098207328,0.05042293974764978,,,,,,,,2
2019-09-27,0.07148291185050328,0.06944541340807249,0.0965016294489716,0.02320872628496804,0.015612683631748649,0.11766057533264086,0.10865742310623532,0.07674547859039624,0.028065311653294307,0.07331550802149137,0.05330734719822488,0.10239535901935158,0.07875112310688757,0.035140656582177354,0.04970985276503635,,,,,,,,2
