,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2016-03-11,0.40250213837847604,0.21215609479208158,-0.10792306204252998,-0.00371718873549836,0.11368474488560627,0.06682588243385236,-0.11636250339279754,-0.05405421487069818,0.28733056667397316,0.2207127633873353,-0.021155221509800565,0.001,0.5
2016-03-18,0.2571347766347709,0.13972198535684188,-0.0025675741791321774,0.04492034948327856,0.10270459216590938,0.07968053642633685,-0.005243222363001149,0.009495662005578859,0.18404848421698977,0.1528402644206091,0.037264145831818016,0.001,0.5
2016-03-25,0.2571347766347709,0.13972198535684188,-0.0025675741791321774,0.04492034948327856,0.10270459216590938,0.07968053642633685,-0.005243222363001149,0.009495662005578859,0.18404848421698977,0.1528402644206091,0.037264145831818016,0.001,0.5
2016-04-01,0.2571347766347709,0.13972198535684188,-0.0025675741791321774,0.04492034948327856,0.10270459216590938,0.07968053642633685,-0.005243222363001149,0.009495662005578859,0.18404848421698977,0.1528402644206091,0.037264145831818016,0.001,0.5
2016-04-08,0.2571347766347709,0.13972198535684188,-0.0025675741791321774,0.04492034948327856,0.10270459216590938,0.07968053642633685,-0.005243222363001149,0.009495662005578859,0.18404848421698977,0.1528402644206091,0.037264145831818016,0.001,0.5
2016-04-15,0.31045631780700234,0.16118476594201386,-0.040747768014852914,0.03061275345646821,0.10044599506058122,0.07248127014101402,-0.032245804863738126,-0.014990551677622546,0.2094743222674479,0.17256018832238562,0.030768511559300347,0.001,0.5
2016-04-22,0.31045631780700234,0.16118476594201386,-0.040747768014852914,0.03061275345646821,0.10044599506058122,0.07248127014101402,-0.032245804863738126,-0.014990551677622546,0.2094743222674479,0.17256018832238562,0.030768511559300347,0.001,0.5
2016-04-29,0.31045631780700234,0.16118476594201386,-0.040747768014852914,0.03061275345646821,0.10044599506058122,0.07248127014101402,-0.032245804863738126,-0.014990551677622546,0.2094743222674479,0.17256018832238562,0.030768511559300347,0.001,0.5
2016-05-06,0.31045631780700234,0.16118476594201386,-0.040747768014852914,0.03061275345646821,0.10044599506058122,0.07248127014101402,-0.032245804863738126,-0.014990551677622546,0.2094743222674479,0.17256018832238562,0.030768511559300347,0.001,0.5
2016-05-13,0.2957721678458323,0.15113316160214224,-0.021955828246025724,0.02788992062857875,0.10730969400266577,0.07718705640877337,-0.023708534657089428,-0.01676267460108056,0.1941209145627127,0.17225800841049183,0.03675611404299868,0.001,0.5
2016-05-20,0.2957721678458323,0.15113316160214224,-0.021955828246025724,0.02788992062857875,0.10730969400266577,0.07718705640877337,-0.023708534657089428,-0.01676267460108056,0.1941209145627127,0.17225800841049183,0.03675611404299868,0.001,0.5
2016-05-27,0.2957721678458323,0.15113316160214224,-0.021955828246025724,0.02788992062857875,0.10730969400266577,0.07718705640877337,-0.023708534657089428,-0.01676267460108056,0.1941209145627127,0.17225800841049183,0.03675611404299868,0.001,0.5
2016-06-03,0.2957721678458323,0.15113316160214224,-0.021955828246025724,0.02788992062857875,0.10730969400266577,0.07718705640877337,-0.023708534657089428,-0.01676267460108056,0.1941209145627127,0.17225800841049183,0.03675611404299868,0.001,0.5
2016-06-10,0.2581902423325389,0.1352321996027191,-0.0011777076124580288,0.04263800902160674,0.09953460405051495,0.08392841796331171,0.0018103719432031248,0.002805655450417943,0.17358739263046535,0.14475517146939082,0.05869564314828937,0.001,0.5
2016-06-17,0.2581902423325389,0.1352321996027191,-0.0011777076124580288,0.04263800902160674,0.09953460405051495,0.08392841796331171,0.0018103719432031248,0.002805655450417943,0.17358739263046535,0.14475517146939082,0.05869564314828937,0.001,0.5
2016-06-24,0.2581902423325389,0.1352321996027191,-0.0011777076124580288,0.04263800902160674,0.09953460405051495,0.08392841796331171,0.0018103719432031248,0.002805655450417943,0.17358739263046535,0.14475517146939082,0.05869564314828937,0.001,0.5
2016-07-01,0.2581902423325389,0.1352321996027191,-0.0011777076124580288,0.04263800902160674,0.09953460405051495,0.08392841796331171,0.0018103719432031248,0.002805655450417943,0.17358739263046535,0.14475517146939082,0.05869564314828937,0.001,0.5
2016-07-08,0.2820154770873907,0.13808573842126454,-0.005624320073133883,0.03012180675367035,0.09820339348171134,0.09059364492673491,-0.0012169231268539943,-0.0010841100709700208,0.1786632217325727,0.14442497982923125,0.04581709103838206,0.001,0.5
2016-07-15,0.2820154770873907,0.13808573842126454,-0.005624320073133883,0.03012180675367035,0.09820339348171134,0.09059364492673491,-0.0012169231268539943,-0.0010841100709700208,0.1786632217325727,0.14442497982923125,0.04581709103838206,0.001,0.5
2016-07-22,0.2820154770873907,0.13808573842126454,-0.005624320073133883,0.03012180675367035,0.09820339348171134,0.09059364492673491,-0.0012169231268539943,-0.0010841100709700208,0.1786632217325727,0.14442497982923125,0.04581709103838206,0.001,0.5
2016-07-29,0.2820154770873907,0.13808573842126454,-0.005624320073133883,0.03012180675367035,0.09820339348171134,0.09059364492673491,-0.0012169231268539943,-0.0010841100709700208,0.1786632217325727,0.14442497982923125,0.04581709103838206,0.001,0.5
2016-08-05,0.2273456521122511,0.1317105298964066,0.02076403511394137,0.05448640585851089,0.09953599847510977,0.09007776246137073,0.02537991896503405,0.01602732455065254,0.14538621956687597,0.12533831871041637,0.06394783428943059,0.001,0.5
