,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2018-04-06,0.08109626697982181,0.027817512451619956,0.024728038296765422,0.04067895221814324,0.05489558560853061,0.26383375455565056,0.3605840762809175,0.04364147239919921,0.020740653627752646,0.08198368758159909,8
2018-04-13,0.08109626697982178,0.02781751245161995,0.02472803829676542,0.04067895221814323,0.0548955856085306,0.2638337545556505,0.36058407628091743,0.0436414723991992,0.020740653627752643,0.08198368758159907,8
2018-04-20,0.08307296250047397,0.032512845181832534,0.027191265128284604,0.04795158624978551,0.06825199968960106,0.1692031954431906,0.4251720053714512,0.0391091394147029,0.021965136004276478,0.08556986501640108,8
2018-04-27,0.0843540901065056,0.03240430818559726,0.02723698711558157,0.04777608311516193,0.0696089156648663,0.17111181046162602,0.421478004383235,0.03898868262467404,0.021632870744065797,0.08540824759868643,8
2018-05-04,0.08437230967913752,0.03204048687864422,0.027296667628062137,0.04713132192916218,0.0684434855733417,0.1757357220254911,0.4199427876414516,0.03796768378535799,0.02164130700692585,0.08542822785242576,8
2018-05-11,0.08391265963694935,0.03204046055204524,0.027208913064325255,0.047679609242385006,0.06937531132554078,0.17862756680124142,0.41616132337539335,0.038132265462261505,0.02148554493392398,0.0853763456059341,8
2018-05-18,0.07920655433601144,0.030556075236632625,0.02576496708334828,0.045004812573508086,0.06648180556571527,0.17131546014133645,0.4419552652770446,0.03679136216253418,0.02031848224005433,0.08260521538381477,8
2018-05-25,0.08150993052975039,0.030390135997979503,0.025459170026213625,0.04493521913177156,0.06714114753435707,0.1742766615408741,0.43678866101180486,0.03653256971560659,0.019862073983826327,0.08310443052781608,8
2018-06-01,0.07801906078784893,0.0300575940329084,0.02528802042913228,0.04492628807323719,0.0667418187344997,0.18220201402782668,0.43052919842230813,0.03633578706156687,0.02025971144949517,0.08564050698117655,8
2018-06-08,0.07832969609483804,0.029674770347220394,0.024921575724467827,0.0464196312160923,0.07126459033585836,0.17762724453166825,0.4307650478316129,0.035654417815788986,0.01985963437718647,0.08548339172526642,8
2018-06-15,0.08323035187584663,0.03007359714032872,0.026308299202423807,0.04602663083109743,0.07592747909471492,0.1400361886337599,0.44663721754760355,0.03270567636464541,0.020183335486731263,0.09887122382284831,8
2018-06-22,0.08378767739451075,0.029883342224827702,0.026002643572229655,0.04587301665472275,0.07591325606100731,0.1342699261629305,0.4544193473609733,0.031503537933584,0.018438798947185656,0.09990845368802845,8
2018-06-29,0.08435439874828936,0.0295052780461625,0.02579707180406354,0.04576712386146354,0.07708411287377222,0.13843090137168337,0.4538960287033572,0.030075010066712985,0.01694030140652621,0.09814977311796907,8
2018-07-06,0.0864199084002098,0.02961110005678495,0.026138419477258226,0.04600801274431113,0.07572063285747813,0.14037755360222542,0.4462422023606705,0.03215581462397083,0.01759724123503725,0.0997291146420537,8
2018-07-13,0.07344931578876836,0.026999301277720628,0.02220390582696214,0.04048427639508754,0.08731852298308052,0.13210860508718078,0.4704437025605698,0.02586615263591545,0.017065188679473382,0.10406102876524154,8
2018-07-20,0.07161823869942519,0.027691181233425174,0.021911347166545726,0.040305611235958105,0.08928130151732552,0.13711027820686814,0.46624242506277525,0.02640252715804942,0.01747459461643125,0.1019624951031963,8
2018-07-27,0.07081794724955269,0.02726220157197388,0.021675591752495595,0.03962404834084325,0.08660092949443138,0.13288274236911413,0.47041114036272474,0.026431504604236312,0.017840419602404664,0.10645347465222338,8
2018-08-03,0.07293333302076101,0.027933549144764147,0.022274382499612444,0.03935451188125612,0.08633140495792067,0.12753857910030972,0.47391707656293497,0.026026960092399107,0.017872866601487476,0.10581733613855437,8
2018-08-10,0.07265672388247323,0.024383929090078485,0.021115834630231006,0.036556557751406746,0.08118465594366357,0.12908643682725876,0.4698881575431225,0.021671037573534634,0.01576852333322145,0.12768814342500964,8
2018-08-17,0.07358088387374583,0.024163709068878193,0.021195525069571543,0.036584374698554085,0.08053755078457014,0.12801334833788194,0.4738210982001321,0.022197965769441576,0.01631802499372892,0.12358751920349567,8
2018-08-24,0.07477420059369179,0.023935396630821983,0.02110281711942122,0.03591551887383259,0.07784850226727318,0.12587357912024022,0.4754186807629746,0.022090197651496314,0.017091591005447694,0.1259495159748005,8
2018-08-31,0.0739923466910127,0.023496142234098374,0.02063594367902708,0.03513321845027626,0.07784498892772164,0.12482531310943652,0.4823287916420084,0.021864854135677805,0.016842819645434142,0.12303558148530713,8
2018-09-07,0.06275479008554452,0.021827046412440418,0.01831403055339953,0.03238007174384212,0.07691093875127775,0.14260373897476555,0.46444602918268774,0.018125241000206356,0.01399990881339059,0.14863820448244547,8
2018-09-14,0.06411140086347845,0.02145397041541971,0.01827861441224388,0.03180114159666125,0.07571803098260091,0.1435169756637642,0.4639090390489108,0.018063841850590272,0.01368811949823902,0.14945886566809163,8
2018-09-21,0.06583354498318608,0.02110604094657765,0.01833765439934875,0.0319783828083427,0.0758989309715912,0.1368144620007304,0.46768615074370684,0.017233025276577444,0.013359721386829285,0.1517520864831097,8
2018-09-28,0.06546031600537966,0.02103056929678729,0.018184486799898966,0.03181672015756323,0.07818486726526996,0.13472978327077287,0.47265016833736456,0.01692602874232975,0.012955405493581476,0.1480616546310522,8
2018-10-12,0.06787347912443292,0.022950354006172055,0.021446071557955387,0.03174323990101731,0.05738409216312247,0.09380819439904156,0.514106250476065,0.018181472326480166,0.014270494615381116,0.15823635143033205,8
2018-10-19,0.07123534767482641,0.022954184073373865,0.021141532587415683,0.031431409329332693,0.05743272888613332,0.09199926159670557,0.5163000753064844,0.01711061069756008,0.013223069568432758,0.15717178027973533,8
2018-10-26,0.06812175297696825,0.021848897995589932,0.020725695511001174,0.03085313024291047,0.05700201429939628,0.0881325409010117,0.5259762384022275,0.017250679771230286,0.013381629338753727,0.15670742056091058,8
2018-11-02,0.07080981695003746,0.021173043683114706,0.019335182759490213,0.03201487804609651,0.06328211469429137,0.09174602977980252,0.48885418005128967,0.01806688590778701,0.013411965440378357,0.18130590268771218,8
2018-11-09,0.0687364079648523,0.021523117700278947,0.019742589099902563,0.03208134198472083,0.06246745477129744,0.09564039961123524,0.48637012606122343,0.0189369319693209,0.013510245568512678,0.18099138526865557,8
2018-11-16,0.06953218616246691,0.02137020863283893,0.01987589527792753,0.03192411659024473,0.06244109239652474,0.09704319094847763,0.48105980013910726,0.018836223473349352,0.013969776971346218,0.18394750940771673,8
2018-11-23,0.06682731015577446,0.021300118819944137,0.0202534511039146,0.03223213270328731,0.06178170358821301,0.09614317901900142,0.4803520538935785,0.019718853992282716,0.014397181175281451,0.18699401554872236,8
2018-11-30,0.06304341953606551,0.01887018346177166,0.01634511147850455,0.029608595854293693,0.06803601545398325,0.09985453019758264,0.48574542250106134,0.01549284560817945,0.012420435100231692,0.19058344080832618,8
2018-12-07,0.06234628410687965,0.01876972612914768,0.016460612051603443,0.029310183198940822,0.06946854901337482,0.09989831492041631,0.48648246192935024,0.01544101947020895,0.012462687252085207,0.18936016192799296,8
2018-12-14,0.06270566699518756,0.019088404056210616,0.016661952342414334,0.0294676037570821,0.07060342648411884,0.09672888344128526,0.48398038803610816,0.0154211123388512,0.012391410439597362,0.19295115210914454,8
2018-12-21,0.0629932746529269,0.018996167299818248,0.016781642464482164,0.02993624449561636,0.07176510530603039,0.09412799378588316,0.48316161918362516,0.015330227053891417,0.012319881718201333,0.19458784403952487,8
2018-12-28,0.05386444075337208,0.017243764516511093,0.01534498492465021,0.02750826084414193,0.07295379491801629,0.09174704847004357,0.47991301169293293,0.013096039975419409,0.011376729076083038,0.21695192482882947,8
2019-01-04,0.05174531122358734,0.016917414978394406,0.015196511663604537,0.027380450303044538,0.07475021599848417,0.09300348929728,0.47629742948171233,0.01286134910504037,0.01156276673635038,0.22028506121250196,8
2019-01-11,0.0517310403693456,0.01686544351212883,0.015296306767560514,0.027065363338936596,0.07314952102849805,0.08930498472396155,0.4860698193108668,0.01291902780423059,0.011379537918302006,0.21621895522616943,8
2019-01-18,0.05291275897308548,0.017029998852730755,0.015450699725023092,0.0277081288445737,0.07464645405177624,0.08877150604619412,0.483550964695132,0.013268769083264369,0.011954205301840637,0.2147065144263797,8
2019-01-25,0.05251344916524246,0.021004616154803465,0.018752640346953647,0.029876436927416122,0.062820801442794,0.06921254767874396,0.5534753157433295,0.014587664783081003,0.0121227515265806,0.16563377623105507,8
2019-02-01,0.051734611986785264,0.020787482232594707,0.018584118398539455,0.02994248889049163,0.0630820541279026,0.06779851310266428,0.5580351383404131,0.014613717705106907,0.01206174029995379,0.16336013491554838,8
2019-02-15,0.051579399585064,0.02047900126223115,0.01838432333787558,0.02970389735899701,0.06338114625083306,0.06746767322215282,0.5617648067378377,0.014493078775460957,0.011722377100539392,0.16102429636900817,8
2019-02-22,0.06306558651669897,0.02284660196093659,0.023242160657181765,0.0333537424125372,0.06029894488592514,0.07055566265003867,0.5420181020833544,0.015761515691004042,0.012867140063177206,0.15599054307914584,8
2019-03-01,0.06164086059733807,0.022626321539606864,0.023193119089710765,0.03301754408246224,0.05894796464913199,0.06890894269335258,0.5521583593553807,0.016546164390763732,0.013728844897679714,0.14923187870457336,8
2019-03-08,0.06113696070581768,0.022810718073110366,0.022897583607765348,0.032318058128170166,0.05893109087489181,0.0692643172891669,0.5583703461182633,0.01644790231197805,0.013396331961889269,0.14442669092894717,8
2019-03-15,0.06077115972321283,0.022996325697279073,0.023127796365517664,0.03254469676253362,0.05835613346445065,0.07111651934801337,0.5515271598764941,0.017911690455395785,0.013869373619866246,0.14777914468723666,8
