,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2020-08-28,0.099373428089861,0.07620864266135807,0.0984506975301534,0.07813174332555048,0.07437488593347569,0.08065901114339458,0.08523578424017385,0.04943925741004285,0.051503896818668175,0.30662265284732204,2
2020-09-04,0.09869081276003626,0.07641245353975128,0.09905198258491679,0.0793927811063209,0.07921680669816158,0.08360456321116005,0.08467640534459663,0.04969165623983088,0.05113796170526769,0.29812457680995785,2
2020-09-11,0.09832256979301843,0.07662213334419578,0.09926740273546586,0.08042797922590232,0.07802806970579773,0.08229287589290049,0.08335230888403235,0.04961562427569415,0.05093603910420839,0.3011349970387845,2
2020-09-18,0.09953871468073164,0.07580155464134437,0.09924977494103712,0.08010923075167849,0.07583856123407794,0.07927910339733553,0.08442289835101711,0.04819263990014117,0.04861187553393803,0.3089556465686986,2
2020-09-25,0.09965697839714978,0.07051345665115225,0.08721483320363219,0.07014445283114573,0.06960972036350146,0.07540558589343926,0.07833135816336728,0.045331475890957915,0.04805960062747094,0.35573253797818316,2
2020-10-02,0.10010960555499775,0.06910225395134872,0.08696850358301382,0.07012918985367096,0.07022169967551573,0.07899871234522801,0.0786655290004234,0.045407567824497466,0.04802911907647694,0.35236781913482723,2
2020-10-09,0.10010960555499773,0.06910225395134871,0.08696850358301379,0.07012918985367095,0.07022169967551571,0.078998712345228,0.07866552900042337,0.04540756782449746,0.048029119076476924,0.3523678191348272,2
2020-10-16,0.09973857716493859,0.06887296920978735,0.08908906633263655,0.07018623476845078,0.07114997013720897,0.07944562748569325,0.07718945620001857,0.04659195241369055,0.04830051389774759,0.34943563238982794,2
2020-10-23,0.09738832328709672,0.06370136607142632,0.07775827201741875,0.06431571265610617,0.06737095030614929,0.0744296639578799,0.07275982069449169,0.04153465484401417,0.045050585982106074,0.39569065018331084,2
2020-10-30,0.09690281190493652,0.06388638423683839,0.07651294242690028,0.06582562574727827,0.06761356258629454,0.07111360773399689,0.07458797658093208,0.04113562539161613,0.044782617023609306,0.39763884636759755,2
2020-11-06,0.09514009378454966,0.0637660556438926,0.07748533923033617,0.0682849347383432,0.06879950305716294,0.07417471866687336,0.07150484748331584,0.041626808848561285,0.044005480113447494,0.39521221843351756,2
2020-11-13,0.09526430978817602,0.06600683917035799,0.07738508692151527,0.07197593767575064,0.0678474194670711,0.07047157754376213,0.07086255971946806,0.042201039681715055,0.04463272347170779,0.393352506560476,2
2020-11-20,0.09955020756361055,0.06935928611495537,0.08797366091939246,0.0705564410016895,0.07272377202633629,0.07704659202894447,0.07890462888183712,0.04625311075618287,0.049316084775219,0.3483162159318325,2
2020-11-27,0.10145257900190707,0.0709806008689532,0.08838526401413142,0.07046345876922365,0.0731133700022328,0.0743023106661661,0.08037606517773602,0.044793234226792884,0.04834008062946517,0.34779303664339173,2
2020-12-04,0.10525894823557763,0.06979958837367219,0.08840035901869912,0.06876893990714097,0.07178699829289337,0.07154270044571297,0.08259587556447329,0.04361551224600764,0.047554021728115105,0.3506770561877077,2
2020-12-11,0.10344384814902598,0.06941949317063457,0.08922110643728377,0.0690420019712971,0.07377717169411745,0.07590379345665368,0.08297531614498185,0.04463948250301546,0.04758929715571355,0.3439884893172766,2
2020-12-18,0.10104173009162778,0.07428101625494872,0.09631488212862861,0.07620609391808195,0.07763461794534887,0.07795466760320385,0.0828130691303598,0.049394273815279124,0.0520123913736169,0.3123472577389044,2
2020-12-25,0.09956104562445546,0.07543110413788849,0.0971070143076316,0.07691313365009289,0.07868510268673566,0.08073369398494963,0.08146763344715531,0.04821482055914235,0.049719800517218936,0.3121666510847297,2
2021-01-01,0.09647283727390858,0.07644289236575338,0.10057929336392937,0.07701289694190092,0.07835323173611954,0.08152636096000951,0.07859585669628338,0.04776660345786108,0.048254715472561334,0.31499531173167294,2
2021-01-08,0.09647283727390858,0.07644289236575338,0.10057929336392937,0.07701289694190092,0.07835323173611954,0.08152636096000951,0.07859585669628338,0.04776660345786108,0.048254715472561334,0.31499531173167294,2
2021-01-15,0.1078021921581605,0.07998855657629014,0.10386735674268777,0.08347981704968652,0.07666983978062192,0.07927580085061761,0.09286392521372235,0.056035851540199764,0.05765490564900259,0.2623617544390107,2
2021-01-22,0.10902485462720332,0.07884879518461568,0.10257619000077614,0.084240274034611,0.07218575457470176,0.07728298143835578,0.09579541140370056,0.05691189085536625,0.060536051144588085,0.2625977967360814,2
2021-01-29,0.10723927620200306,0.08230728776392023,0.10632003652036619,0.08496640355076497,0.07165171704590231,0.08284377407266494,0.09374139451179485,0.05756587366150895,0.05972304764344276,0.25364118902763166,2
2021-02-05,0.1057333609753228,0.08087021244417919,0.10463571201547721,0.08459991216092515,0.07414984257403302,0.08031277119105287,0.09400334341885389,0.05531039922628772,0.05755869693778367,0.2628257490560843,2
2021-02-12,0.07440974044798535,0.12438708997235738,0.22067065032020486,0.13829948485196508,0.05209746611967313,0.0526177318153213,0.12401519144357558,0.09414921154537122,0.07025802717674366,0.049095406306802376,2
2021-02-19,0.07440974044798536,0.1243870899723574,0.2206706503202049,0.13829948485196508,0.052097466119673135,0.052617731815321304,0.12401519144357559,0.09414921154537123,0.07025802717674368,0.04909540630680238,2
2021-02-26,0.07806483056197068,0.13301603795599617,0.21892321741944848,0.1345304733155212,0.05193122492209615,0.05081157771726688,0.1200930055080506,0.0938739804025064,0.07085614939773095,0.04789950279941259,2
2021-03-05,0.07978304704371667,0.13194191934473923,0.21901909118442403,0.1289461190969097,0.04852480470384597,0.048877529101738676,0.12478274706018046,0.09433672785700341,0.07259541725241508,0.05119259735502688,2
2021-03-12,0.10036054557463045,0.08179238939016163,0.18128858445378526,0.11149792286011939,0.05981069427420288,0.061945544169655566,0.12886559693688232,0.056547407764497556,0.04870186246698626,0.1691894521090786,2
