,.DJUSBMT,.DJUSCYT,.DJUSENT,.DJUSFNT,.DJUSHCT,.DJUSINT,.DJUSNCT,.DJUSTCT,.DJUSTLT,.DJUSUTT,gamma_op
2016-07-29,0.20117332577585492,0.13119899810739064,0.018936145266096327,0.34419781555818535,0.04328798936939319,0.10385518126952883,0.028429673339702134,0.06547052745347298,0.026359090851002222,0.03709125300937335,4
2016-08-05,0.31012846085533563,0.05221924949294927,0.05601773258202341,0.2990242010294564,0.024608275800067525,0.1262793492131727,0.018787239801938763,0.08081920180958296,0.016318334777679397,0.01579795463779385,4
2016-08-12,0.30853596981531434,0.05195153784173972,0.055768259530404554,0.30136075308498805,0.024494568198773367,0.12621491583693095,0.018606657801740974,0.08179142046655291,0.015963152796977707,0.0153127646265774,4
2016-08-19,0.30633017185736283,0.05251868393205517,0.056785483435321346,0.3005863336830334,0.024373741058085666,0.12699983865312547,0.01876078907805899,0.08223303127028689,0.016033228661746987,0.01537869837092336,4
2016-08-26,0.3091720792304917,0.05172049547041572,0.057673136634755144,0.29954797658922333,0.024053239069734656,0.1268839724908738,0.018654573094295496,0.08189332770037809,0.015321962051221286,0.015079237668610737,4
2016-09-02,0.45474790629525036,0.05837559035050249,0.06466791832221186,0.1536657642749317,0.03172070010227952,0.10872858680671625,0.021735627525466428,0.066793017440499,0.020489421986999712,0.019075466895142737,4
2016-09-09,0.45562674873538667,0.058138693430251985,0.06376288052752739,0.15520293177335487,0.0312578610624702,0.10816959553165874,0.021651015275045392,0.06660322102516125,0.020515058761200713,0.019071993877943054,4
2016-09-16,0.4520430712498325,0.058328610058106,0.06607059660174608,0.15623721016059683,0.031724187303709864,0.10766719103460211,0.02142025565428355,0.06674024634622908,0.020573684728346513,0.019194946862547413,4
2016-09-23,0.4486586621188014,0.05894325187814898,0.06451246349323579,0.1556535297191598,0.032416586134782405,0.108255140301643,0.02171129605708128,0.06926930778908923,0.020820576955435186,0.019759185552622932,4
2016-09-30,0.3925788582092716,0.06170372093151317,0.06093436565984493,0.2370189224917733,0.023229860258857066,0.09629145385581414,0.01653947850540588,0.08127694005130542,0.016521517666727395,0.013904882369487254,4
2016-10-07,0.3953228914354844,0.061382890604422376,0.06333497215540292,0.2336755586366171,0.022703790132293806,0.0965372945820416,0.01637909074880016,0.08121747062535341,0.016163945264411204,0.013282095815172935,4
2016-10-14,0.3927128283374571,0.061588791641017805,0.06395674123196973,0.23574362263870838,0.022850005165247503,0.09601680258586376,0.0163373362984439,0.08202209130755066,0.015873539259473844,0.012898241534267375,4
2016-10-21,0.3899590574658789,0.061900337616834715,0.0640061115523357,0.2374127831903807,0.022340426751019812,0.09624487439721682,0.016422562357399622,0.08229288436605961,0.01618979143818614,0.013231170864688033,4
2016-10-28,0.2880839540305679,0.06355317253517082,0.045298187832485036,0.3801501931187953,0.01881012141508298,0.08335438738977886,0.014283081653745477,0.07643994922874955,0.01602216074481487,0.01400479205080929,4
2016-11-04,0.2884176524303666,0.06251943979407533,0.04478232412207518,0.3807280748561523,0.018416521601976772,0.08382581966409772,0.01439546353158761,0.07668242005574435,0.01603232575698653,0.01419995818693765,4
2016-11-11,0.29096911305870227,0.06246445161079252,0.04433401884833033,0.37983539484002465,0.018331729893477172,0.08404626514476872,0.01431357989327821,0.07559156511830119,0.01587987451636988,0.014234007075954966,4
2016-11-18,0.28737871438793416,0.06167719272634155,0.04327887420659406,0.389006074826911,0.01849726838050056,0.08550448394259834,0.01346716936613009,0.07303346417390925,0.015093159692799457,0.013063598296281719,4
2016-11-25,0.31227053964980306,0.046949402660021,0.03825507076498061,0.38893550401917376,0.016657626519875138,0.1177447685582684,0.008902526294122554,0.05150107800054888,0.009896751347541727,0.00888673218566477,4
2016-12-02,0.31519301743812006,0.04701161788034537,0.038360804360690656,0.38607133895217505,0.01629076937275431,0.11818915894680787,0.008866401827015022,0.05098989990172571,0.010138964268023033,0.008888027052342703,4
2016-12-09,0.3175775374719879,0.04627381644795025,0.03947112453093112,0.3863320143971184,0.015977698107389984,0.11746878843216654,0.00869002636831081,0.04945560850878102,0.009963007477044691,0.008790378258319338,4
2016-12-16,0.3166347251483518,0.04604213867810852,0.038979472173597034,0.3897978659306164,0.015507795383925188,0.11588913519441171,0.008699984362508783,0.04976349534340064,0.009977153973279437,0.00870823381180027,4
2016-12-23,0.1949513453681475,0.05868600540405551,0.02719510370122849,0.45848734951339415,0.014756757102034293,0.1287878447560208,0.0074027256245260825,0.09640103691747205,0.007324856426875873,0.006006975186245378,4
2016-12-30,0.19360075432669513,0.05823516881852376,0.027025581652181503,0.46010990041294586,0.014678459219453046,0.12898304832395865,0.007385260844563468,0.09650235879640787,0.007470423769011971,0.006009043836258703,4
2017-01-06,0.19298452665879984,0.058091646273721265,0.026949129769042172,0.46155432947931585,0.01467816685638125,0.1287741582924129,0.007413657999546792,0.09599033758794935,0.007502806074653042,0.006061241008177646,4
2017-01-13,0.19334190772773302,0.05810460024110995,0.026715258107834528,0.4611255374449248,0.014859851378536385,0.12854878741541462,0.0073890462464174305,0.0965617281089537,0.007368475938298641,0.005984807390776859,4
2017-01-20,0.1260532187187667,0.08379513470251174,0.0297986616300535,0.4573429112919709,0.020238089691008376,0.11314928959918212,0.01036547344473121,0.1434185375931395,0.008746082150248552,0.007092601178387281,4
2017-01-27,0.1270118702450411,0.08402603690362052,0.029969907739593085,0.45463265865442226,0.02000196034823428,0.11358778549021131,0.010592372148424973,0.14418016576104503,0.008861108358559872,0.007136134350847465,4
2017-02-03,0.12889647586022443,0.08328718599152819,0.02934040591566948,0.4538292469162899,0.019673172496557517,0.11337766217076166,0.010457908887222474,0.14556030887272592,0.008588604283353247,0.006989028605667123,4
2017-02-10,0.12774928906384514,0.08294924611470086,0.029027747562719294,0.45585046194620366,0.020160950710546976,0.11229532998861569,0.010504534184224954,0.14597763737023825,0.008423129942477382,0.00706167311642783,4
2017-02-17,0.0863981751331859,0.09892450551765616,0.03969501095245501,0.4859983573794824,0.02663147867528548,0.1081390377800552,0.011919852738852252,0.12462101197149654,0.010441554840897663,0.007231015010633446,4
2017-02-24,0.08570242419026002,0.09846905344445993,0.03829494454724084,0.4886011397774691,0.02682679066121188,0.10787118328181301,0.011885641760247404,0.12489885540641293,0.010306669624553587,0.007143297306331303,4
2017-03-03,0.08532993581113815,0.09855378308120423,0.037588701448758303,0.48878101228692455,0.027122064377987885,0.10772409540351621,0.01195500562383175,0.12508164385597928,0.010476742507526397,0.007387015603133092,4
2017-03-10,0.08501020855666884,0.09742154071874974,0.03782135587878548,0.49065881417798424,0.02732717106847194,0.1076643835622865,0.011935481762540289,0.1245210183032826,0.010309939349769924,0.00733008662146053,4
2017-03-17,0.10541489724057562,0.11482246990818837,0.022527911502188608,0.5328588871574926,0.027353937991258834,0.09588406550663484,0.010624402192794188,0.0720838819112162,0.010869942494467058,0.00755960409518347,4
2017-03-24,0.10671008789464674,0.11517365926029882,0.022532137267999342,0.5306199130525218,0.027067578828355386,0.09618419530122917,0.010674064517835636,0.07242026522098145,0.010980815928872055,0.007637282727259596,4
2017-03-31,0.10701860390719446,0.11657538718633169,0.02259382995545167,0.5270308395367204,0.027299595575778636,0.09633828785349059,0.01080403732634846,0.07342844673460863,0.01101234353618193,0.007898628387893564,4
2017-04-07,0.10769207883040113,0.11733846650634763,0.022910605724640293,0.5261481020647628,0.027047885514835272,0.09614340132447824,0.01068428537579905,0.0734871908505796,0.010817516890192582,0.007730466917963277,4
2017-04-14,0.06657735932010847,0.0633069613008257,0.03379678200887813,0.6321862292869478,0.015932438235568322,0.08374967432147364,0.009026009923641137,0.07716149992128739,0.010927245035239633,0.00733580064602983,4
2017-04-21,0.06585365794701074,0.06389393584236143,0.033795916720806764,0.6316371271742476,0.016129184383447032,0.08366067762547949,0.009170422830105954,0.07729987073943868,0.011071940646542384,0.00748726609055983,4
2017-04-28,0.06590943716161381,0.06427318238456133,0.032616264650680495,0.6318866174864759,0.015890155564723313,0.0845704260451728,0.009096020031561673,0.07758261200232802,0.010777390408651461,0.00739789426423128,4
2017-05-05,0.06619047951946411,0.06480521957308649,0.03230212572316747,0.6297099561110349,0.016127309355419988,0.08514092899929962,0.009037997679005963,0.07882606147895328,0.010540246752936158,0.007319674807631959,4
2017-05-12,0.06646829574172405,0.06553579292655409,0.029592890703148536,0.6058381957256422,0.015139285591044091,0.09037815403097486,0.007034376790147109,0.10534297556148202,0.008777447014276851,0.0058925859150060905,4
2017-05-19,0.06613959978547063,0.06569771454504844,0.0300481953960112,0.6034416207329903,0.015123397392385992,0.09018580724862041,0.007104921042410256,0.10752407690551831,0.00879002196021017,0.005944644991334204,4
2017-05-26,0.06632713808974353,0.06557313539486215,0.030319375944801986,0.6031390941406245,0.015110487298538748,0.09038820348673633,0.007143430014687218,0.10721623242894925,0.00877960472503069,0.0060032984760255165,4
2017-06-02,0.06590329445154788,0.06594784737300932,0.029213823457917773,0.6028620200871583,0.015068183099358208,0.09077403372292887,0.0072209456783011,0.10827660493563872,0.008655679469948774,0.0060775677241910785,4
2017-06-09,0.0647800730816489,0.053303665535054084,0.06474908040377632,0.5532140244319893,0.012791769456628646,0.12111997036713953,0.006698283767630223,0.11024076390534639,0.008187060877301311,0.004915308173485289,4
2017-06-16,0.06493082656646289,0.05169126042028667,0.06524492910455346,0.5603578494225371,0.012678745797579313,0.11926061087124842,0.006565174149008902,0.10638369234902693,0.008079540941191891,0.00480737037810438,4
2017-06-23,0.06387976962756386,0.051218435575858215,0.065210002085681,0.5620763915450936,0.012731109957246387,0.120587299212653,0.006589568630259316,0.10476436040698456,0.008066119080037253,0.004876943878622871,4
2017-06-30,0.06405850875923569,0.0512707275399582,0.06389743375807874,0.5594030909386796,0.013302415922656532,0.12041266938488705,0.0066269826055809266,0.1082891107800364,0.00791580249884758,0.004823257812039518,4
2017-07-07,0.05499736259016209,0.07916352942499844,0.023958112008636318,0.5228051925017951,0.01717751096348602,0.08651485694688386,0.00585849613585207,0.197552183336897,0.007276621460405211,0.004696134630884058,4
2017-07-14,0.0550418759186812,0.07828972910292659,0.02347863354902891,0.5243227514360403,0.01709681410515521,0.08655656718243936,0.005791806543757822,0.19762103008271112,0.0071671480658359625,0.004633644013423527,4
2017-07-21,0.055724337813925114,0.07811458005074065,0.023746672109949633,0.5185981629115166,0.017058265180283225,0.08668736853748585,0.0057637619549898815,0.20267229503377726,0.0070223881894844326,0.004612168217847371,4
2017-07-28,0.05562769893055359,0.07834328116506183,0.023553906342323648,0.5177034943994148,0.017203665922120286,0.08612084790093263,0.005796169388625298,0.2038547220748516,0.007073556974304388,0.004722656901811959,4
2017-08-04,0.04072440550800425,0.08733824243598391,0.02914340727415321,0.5425043407372301,0.018013145912340753,0.06337381204454792,0.006070497142229819,0.20129570867281277,0.006829551483105323,0.004706888789592051,4
2017-08-11,0.04024257946424831,0.08634447991119665,0.02860936694383636,0.5459665801339676,0.01781188997788421,0.06319538571494239,0.006000156579170973,0.20029622792946716,0.006793514823803546,0.004739818521482756,4
2017-08-18,0.04014006224230058,0.0868974435818465,0.02836805273858784,0.5429694642279456,0.017939355338515785,0.06345143184116238,0.006099573621007541,0.20247998720727348,0.0068315833144800405,0.00482304588688034,4
2017-08-25,0.040394740762033615,0.0857461185103794,0.02776974855761068,0.5440832324060845,0.01787854761924054,0.06319515011045579,0.006099400754533458,0.20319227822880567,0.006732614976958946,0.004908168073897303,4
2017-09-01,0.04941003520330056,0.07258818604308359,0.02814085544675518,0.5868640255729606,0.019040531615954773,0.06944778879612973,0.007787493483230809,0.15050945582009806,0.009429334365367192,0.006782293653119442,4
2017-09-08,0.04990756948729719,0.07305476291625371,0.028178334857298964,0.582585872674494,0.019477108910984968,0.0701887026310374,0.007794127024673911,0.15289109802943063,0.009235660194378763,0.006686763274150483,4
2017-09-15,0.0499952218116798,0.07354807048404992,0.028914655216088513,0.5799447025743144,0.020022696582728674,0.07094855175239055,0.00788426107413189,0.15294518764259946,0.008950719274005304,0.006845933588011589,4
2017-09-22,0.05036976918993358,0.07268019447692323,0.029339316420610804,0.5819395706385969,0.019688688776001672,0.07069523246255098,0.007806769553329867,0.15173885794367598,0.009066868530726137,0.00667473200765084,4
2017-09-29,0.0422672603917267,0.05664554714116067,0.027220282908806848,0.5542342956150387,0.017587253697547142,0.06944066726907488,0.006371549935750523,0.21140118289431425,0.00876758679198443,0.006064373354595878,4
2017-10-06,0.041910747341849484,0.05626838866484975,0.027439642649425586,0.5554905069211015,0.01743147736949228,0.06889880006908573,0.006327366132474225,0.21156757792666292,0.00868843898538971,0.00597705393966884,4
2017-10-13,0.04212717712468558,0.056117579857686686,0.026870716582531467,0.5558437622616366,0.01744098664200141,0.0689026056767519,0.006295043924769159,0.21189791919832243,0.008567996080290153,0.005936212651324765,4
2017-10-20,0.04242327914757504,0.05577574040707494,0.02687376006526251,0.5541178841949344,0.017284576380380962,0.06891063072495143,0.00633301697801475,0.21410739939379372,0.008169170891766695,0.006004541816245698,4
2017-10-27,0.03753779162013217,0.05104198782044244,0.029047959666578,0.3485298536570502,0.014648705214833843,0.05843969801703693,0.005842517324322727,0.44285941758596314,0.007003540943149561,0.005048528150490839,4
2017-11-03,0.03735297517342204,0.05036254823555602,0.028543679373646456,0.34505170619722003,0.014189784590465198,0.057611993754206246,0.0057287630964677864,0.44941332510734694,0.0067372669359626785,0.005007957535706728,4
2017-11-10,0.0368264263923725,0.04993249871173174,0.028917408413791704,0.342581776546541,0.014008168859805771,0.056798203154974455,0.0056020649008431175,0.45386080541754137,0.006500243698911805,0.004972403903486376,4
2017-11-17,0.03652795324191315,0.05052824958848061,0.02948777679071561,0.3396031503524512,0.013987745442966878,0.05657965506084763,0.005699983613477767,0.4561314553391413,0.00643826718442166,0.005015763385584261,4
2017-11-24,0.04792297303351918,0.035377195994729646,0.03711087288301369,0.2944490297700195,0.017287106295975782,0.08685510606974395,0.006778513497886926,0.4600171269668825,0.007689449988735164,0.006512625499493704,4
