,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2021-10-22,0.10052057678583359,0.09589043255064178,0.08173405800294632,0.09511380914943283,0.08809897530373141,0.08908415749706404,0.09294744753924791,0.09591807460768488,0.09152902397887325,0.06904161559051579,0.10012182899402826,0.005,0.6666666666666666
2021-10-29,0.10052057678583359,0.09589043255064178,0.08173405800294632,0.09511380914943283,0.08809897530373141,0.08908415749706404,0.09294744753924791,0.09591807460768488,0.09152902397887325,0.06904161559051579,0.10012182899402826,0.005,0.6666666666666666
2021-11-05,0.10052057678583359,0.09589043255064178,0.08173405800294632,0.09511380914943283,0.08809897530373141,0.08908415749706404,0.09294744753924791,0.09591807460768488,0.09152902397887325,0.06904161559051579,0.10012182899402826,0.005,0.6666666666666666
2021-11-12,0.10052057678583359,0.09589043255064178,0.08173405800294632,0.09511380914943283,0.08809897530373141,0.08908415749706404,0.09294744753924791,0.09591807460768488,0.09152902397887325,0.06904161559051579,0.10012182899402826,0.005,0.6666666666666666
2021-11-19,0.10235803286462643,0.0943232035553363,0.08052193289378472,0.09644978276603743,0.0883886813885107,0.08840188732195663,0.08859244974207424,0.0968003930749036,0.09250848987083277,0.07075191242010834,0.10090323410182879,0.005,0.6666666666666666
2021-11-26,0.10235803286462643,0.0943232035553363,0.08052193289378472,0.09644978276603743,0.0883886813885107,0.08840188732195663,0.08859244974207424,0.0968003930749036,0.09250848987083277,0.07075191242010834,0.10090323410182879,0.005,0.6666666666666666
2021-12-03,0.10235803286462643,0.0943232035553363,0.08052193289378472,0.09644978276603743,0.0883886813885107,0.08840188732195663,0.08859244974207424,0.0968003930749036,0.09250848987083277,0.07075191242010834,0.10090323410182879,0.005,0.6666666666666666
2021-12-10,0.10235803286462643,0.0943232035553363,0.08052193289378472,0.09644978276603743,0.0883886813885107,0.08840188732195663,0.08859244974207424,0.0968003930749036,0.09250848987083277,0.07075191242010834,0.10090323410182879,0.005,0.6666666666666666
2021-12-17,0.10037873900796934,0.09424001131152067,0.0792089532584284,0.09700233376468827,0.08793773625951364,0.08842170091526981,0.0869515977234817,0.09670649699299967,0.09551961673793531,0.07100278901327614,0.10263002501491697,0.005,0.6666666666666666
2021-12-24,0.10037873900796934,0.09424001131152067,0.0792089532584284,0.09700233376468827,0.08793773625951364,0.08842170091526981,0.0869515977234817,0.09670649699299967,0.09551961673793531,0.07100278901327614,0.10263002501491697,0.005,0.6666666666666666
2021-12-31,0.10037873900796934,0.09424001131152067,0.0792089532584284,0.09700233376468827,0.08793773625951364,0.08842170091526981,0.0869515977234817,0.09670649699299967,0.09551961673793531,0.07100278901327614,0.10263002501491697,0.005,0.6666666666666666
2022-01-07,0.10037873900796934,0.09424001131152067,0.0792089532584284,0.09700233376468827,0.08793773625951364,0.08842170091526981,0.0869515977234817,0.09670649699299967,0.09551961673793531,0.07100278901327614,0.10263002501491697,0.005,0.6666666666666666
2022-01-14,0.09848834158752713,0.0894955181255202,0.08247485555636005,0.09469087431622455,0.0879959128676702,0.09113447197797246,0.08516112333696589,0.0983279973588162,0.09661006770669062,0.07332450250830559,0.10229633465794713,0.005,0.6666666666666666
2022-01-21,0.09848834158752713,0.0894955181255202,0.08247485555636005,0.09469087431622455,0.0879959128676702,0.09113447197797246,0.08516112333696589,0.0983279973588162,0.09661006770669062,0.07332450250830559,0.10229633465794713,0.005,0.6666666666666666
2022-01-28,0.09848834158752713,0.0894955181255202,0.08247485555636005,0.09469087431622455,0.0879959128676702,0.09113447197797246,0.08516112333696589,0.0983279973588162,0.09661006770669062,0.07332450250830559,0.10229633465794713,0.005,0.6666666666666666
2022-02-04,0.09848834158752713,0.0894955181255202,0.08247485555636005,0.09469087431622455,0.0879959128676702,0.09113447197797246,0.08516112333696589,0.0983279973588162,0.09661006770669062,0.07332450250830559,0.10229633465794713,0.005,0.6666666666666666
2022-02-11,0.10020386795389487,0.08626396738435695,0.08584577864238464,0.09359292056043522,0.08875281228785897,0.09279115824180934,0.08360387461959785,0.09777539653113593,0.09540350333425275,0.07550510883136731,0.10026161161290623,0.005,0.6666666666666666
2022-02-18,0.10020386795389487,0.08626396738435695,0.08584577864238464,0.09359292056043522,0.08875281228785897,0.09279115824180934,0.08360387461959785,0.09777539653113593,0.09540350333425275,0.07550510883136731,0.10026161161290623,0.005,0.6666666666666666
2022-02-25,0.10020386795389487,0.08626396738435695,0.08584577864238464,0.09359292056043522,0.08875281228785897,0.09279115824180934,0.08360387461959785,0.09777539653113593,0.09540350333425275,0.07550510883136731,0.10026161161290623,0.005,0.6666666666666666
2022-03-04,0.10020386795389487,0.08626396738435695,0.08584577864238464,0.09359292056043522,0.08875281228785897,0.09279115824180934,0.08360387461959785,0.09777539653113593,0.09540350333425275,0.07550510883136731,0.10026161161290623,0.005,0.6666666666666666
2010-01-01,0.09841966308988144,0.13747739260140052,0.09321654808012333,0.08578520906706706,0.07529565193624212,0.07679374049817031,0.07813948608739564,0.1260694799879756,0.08698190698169973,0.09253315950408068,0.04928776216596364,0.005,1.0
2010-01-08,0.09841966308988144,0.13747739260140052,0.09321654808012333,0.08578520906706706,0.07529565193624212,0.07679374049817031,0.07813948608739564,0.1260694799879756,0.08698190698169973,0.09253315950408068,0.04928776216596364,0.005,1.0
2010-01-15,0.09841966308988144,0.13747739260140052,0.09321654808012333,0.08578520906706706,0.07529565193624212,0.07679374049817031,0.07813948608739564,0.1260694799879756,0.08698190698169973,0.09253315950408068,0.04928776216596364,0.005,1.0
2010-01-22,0.09841966308988144,0.13747739260140052,0.09321654808012333,0.08578520906706706,0.07529565193624212,0.07679374049817031,0.07813948608739564,0.1260694799879756,0.08698190698169973,0.09253315950408068,0.04928776216596364,0.005,1.0
2010-01-29,0.09959742301647956,0.13476561273177284,0.0914590602059274,0.08871312659790397,0.07565937086094084,0.07535158371703501,0.07891069615849809,0.12213417895266498,0.08672280057965424,0.0971750550661786,0.04951109211294448,0.005,1.0
2010-02-05,0.09959742301647956,0.13476561273177284,0.0914590602059274,0.08871312659790397,0.07565937086094084,0.07535158371703501,0.07891069615849809,0.12213417895266498,0.08672280057965424,0.0971750550661786,0.04951109211294448,0.005,1.0
2010-02-12,0.09959742301647956,0.13476561273177284,0.0914590602059274,0.08871312659790397,0.07565937086094084,0.07535158371703501,0.07891069615849809,0.12213417895266498,0.08672280057965424,0.0971750550661786,0.04951109211294448,0.005,1.0
2010-02-19,0.09959742301647956,0.13476561273177284,0.0914590602059274,0.08871312659790397,0.07565937086094084,0.07535158371703501,0.07891069615849809,0.12213417895266498,0.08672280057965424,0.0971750550661786,0.04951109211294448,0.005,1.0
2010-02-26,0.09826318970892382,0.1407180913797652,0.09095531884648278,0.08740853273978097,0.07544808242325704,0.07496315395193129,0.07315973324326366,0.12290404217592456,0.08936456386689551,0.09897102665119047,0.047844265012584576,0.005,1.0
