,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2016-10-21,0.0015730542347220239,0.002693636174227583,0.0029243215350311974,0.012334348618058493,0.006208744921129564,0.18862534841089157,0.5468498619673273,0.15900503166095176,0.06966929515610261,0.010116357321557953,2
2016-10-28,0.0015873874927900878,0.002711354444612605,0.0029882380578788365,0.012372996264215879,0.006209935810700694,0.18759892447372722,0.5476215525420678,0.15923647425936244,0.06953428455066685,0.01013885210397758,2
2016-11-04,0.001623003341255198,0.0027145618079146257,0.0029467254849561485,0.012333864061433912,0.006352605226505454,0.1865808148285814,0.5510342355359495,0.15756729530880856,0.0687744154948894,0.010072478909705874,2
2016-11-11,0.001534065810709695,0.0029470508227109893,0.003661907737257747,0.015870995962523116,0.007518317628120955,0.14755685042703265,0.5913740594970015,0.1540215337363874,0.06719615326685369,0.008319065111402416,2
2016-11-18,0.0015648961653539203,0.0030749065398437453,0.003703204767935193,0.01577437808604509,0.00746544136318369,0.14533356109028123,0.5942618396886341,0.15287923551311364,0.06763806936191356,0.008304467423695686,2
2016-11-25,0.0015508571521877547,0.003051551383251003,0.003745073344110868,0.015782503850093877,0.007417210085387104,0.1451869909266407,0.5935579730294194,0.152721970407376,0.0686394114966937,0.008346458324839618,2
2016-12-02,0.0015511695220634951,0.0030247357601163156,0.0037257615316184448,0.015847466090676436,0.007340638417665918,0.14325010293519916,0.600036157066461,0.14966929520647895,0.06724362187945947,0.008311051590260788,2
2016-12-09,0.0011694333131454099,0.0022702038378239336,0.003332289299687166,0.02481992740141263,0.005785005728080064,0.07806896638128324,0.5492575153416459,0.22314612048936266,0.10232033563979451,0.009830202567764373,2
2016-12-16,0.0011724914498095129,0.002310888665182834,0.0032913270512715713,0.02482244149501528,0.005874429014367925,0.07793835889701088,0.5507295802293146,0.22219120808690826,0.1019501907808018,0.009719084330317344,2
2016-12-23,0.0012119315525458197,0.0023266255016816876,0.003302296880491359,0.02492747959571261,0.00600829039709829,0.07870550669704554,0.549580310851747,0.22144209971014867,0.10258972967895873,0.009905729134570248,2
2016-12-30,0.001222786919007084,0.0023366458700964073,0.003372567842116139,0.02505134665429831,0.006010175767660163,0.07944044410083846,0.5455073263385772,0.22188556465503204,0.1050735255141437,0.01009961633823035,2
2017-01-06,0.0009215071004377365,0.000792624621997487,0.0020479386664394444,0.004536851271420589,0.0023385560407966632,0.2673995299045531,0.2533296425619703,0.3368779529687056,0.12142243510219172,0.010332961761487264,2
2017-01-13,0.0009530812741957943,0.0008087387855849818,0.0020775145350770633,0.004556217826044911,0.0023714756899600076,0.2659044945801907,0.2525631694416553,0.3378022356102658,0.12259026034646099,0.010372811910564318,2
2017-01-20,0.0009574009861787233,0.0008092551853081203,0.0020777896151036347,0.00453834972690945,0.0023546142826055124,0.26509721837337963,0.258090549080745,0.33607506198410375,0.11951836958945675,0.010481391176209292,2
2017-02-03,2.9217252100044733e-07,4.586591284205937e-07,9.307804357497638e-07,2.245052640428017e-06,1.265356856844668e-06,0.5511069388553383,0.25339860770373734,0.011862178992609843,0.18362455775875844,2.5246679736666864e-06,2
2017-02-10,2.9308302324452156e-07,4.6824622192199603e-07,9.307011848767337e-07,2.242724148817651e-06,1.252150582921337e-06,0.5541845262487386,0.25068295524469386,0.01179861030934673,0.18332621857392278,2.5027181362955187e-06,2
2017-02-17,2.9523770416345377e-07,4.7623556289731973e-07,9.505463041080292e-07,2.2451246255515876e-06,1.2623493516673459e-06,0.5506981290818258,0.2514332572952518,0.011814867107166902,0.18604599333401534,2.523688192001639e-06,2
2017-02-24,2.942710336962423e-07,4.79884035142511e-07,9.474291594021476e-07,2.267724045545768e-06,1.2841003904474975e-06,0.5503015494704117,0.25319350047044775,0.011839663699467292,0.18465746504719885,2.547903810265226e-06,2
2017-03-03,1.3992825223732987e-05,2.294809955131691e-05,4.4999482705212384e-05,8.509872037088168e-05,6.338602376091982e-05,0.5928172142990642,0.2466440234284765,0.000780747674979234,0.1594074146140019,0.00012017483186592143,2
2017-03-10,1.3930034979740918e-05,2.307261100973519e-05,4.511265980508901e-05,8.59766851472095e-05,6.324915848117349e-05,0.5919937367862954,0.24538290586631836,0.0007872345102281215,0.1614843299689159,0.00012045171881932847,2
2017-03-17,1.3573677944331416e-05,2.282157497562119e-05,4.4567014490338585e-05,8.626159777531985e-05,6.363108353376205e-05,0.5899817423680735,0.24368554505837817,0.0007902338401318392,0.1651927934162004,0.00011883036849663823,2
2017-03-24,1.3564979716622719e-05,2.2920892978055657e-05,4.455005332497626e-05,8.536616445903146e-05,6.341977410406157e-05,0.589963211521895,0.2425509258578086,0.000787840649563881,0.16634901712897757,0.00011918297717214998,2
2017-03-31,4.5535003672406106e-06,6.534858036846261e-06,1.4253486214529237e-05,2.4777911917644177e-05,1.1437988180772445e-05,0.581720917625317,0.13215162076049158,0.0009568277856729125,0.28506057836809007,4.849771571143e-05,2
2017-04-07,4.633618026124903e-06,6.5383340472760625e-06,1.4243198033483552e-05,2.4812466642909334e-05,1.1459361238273015e-05,0.5817482748094535,0.13393579745378284,0.0009504080187073314,0.2832549374219744,4.889531809397482e-05,2
2017-04-14,4.71031733365144e-06,6.73199364782305e-06,1.4708100211117682e-05,2.490662169905799e-05,1.1430533610220442e-05,0.5809247328395729,0.1339824110031637,0.0009625071157082581,0.2840177161467075,5.01453283457383e-05,2
2017-04-21,4.730802834690447e-06,6.843495458714838e-06,1.4951787834286046e-05,2.491002220984989e-05,1.151703239928932e-05,0.5821635773456605,0.13457788292306358,0.0009539110003038945,0.28218924926743205,5.242632280311679e-05,2
2017-04-28,4.0276082004747995e-07,6.524799315024509e-07,1.5520608975933253e-06,2.5607415585569946e-06,1.5353684154153808e-06,0.865351571818877,0.029358037599502902,6.780084444082219e-06,0.10526599670280745,1.0910382745459067e-05,2
2017-05-05,4.026958265006953e-07,6.542498566057805e-07,1.5342302214711004e-06,2.5708479069855135e-06,1.5392650323763423e-06,0.8640140605102541,0.02991929791614114,6.957906656127422e-06,0.10604187794701676,1.110443108799063e-05,2
2017-05-12,3.9310497754221247e-07,6.473705408459519e-07,1.530894644055547e-06,2.599536253568554e-06,1.546118358750952e-06,0.864997056345742,0.029643648231085833,6.9575374019089895e-06,0.10533451996224268,1.1100898752799241e-05,2
2017-05-19,3.948667981340311e-07,6.340933085830207e-07,1.488300583812923e-06,2.589014082585685e-06,1.547000189649423e-06,0.8642228879721957,0.0307183230785216,6.843338491957658e-06,0.10503425838612705,1.103394970089405e-05,2
2017-05-26,5.674018860540788e-06,8.42517809666025e-06,1.6024639991018305e-05,4.6343553957519084e-05,2.4395724614307114e-05,0.5838427005616091,0.15344050099909692,0.00038938825834473195,0.26206609494715005,0.00016045211827905512,2
2017-06-02,5.737280191497764e-06,8.310328929276711e-06,1.581785829008545e-05,4.6372992176673925e-05,2.456190885666708e-05,0.5795317470105602,0.16033319284694797,0.0003800571966635453,0.25949423411842565,0.00015996845895835534,2
2017-06-09,5.723672353533451e-06,8.167113934906125e-06,1.58358301381702e-05,4.636466246068041e-05,2.4398054151977843e-05,0.5790975557337149,0.16068810210048015,0.00037863152407474745,0.259573726567949,0.00016149474074192264,2
2017-06-16,5.59498999489504e-06,8.211360412416006e-06,1.5802381623066758e-05,4.721172110479554e-05,2.494183654322419e-05,0.5798729085631436,0.1586049708215327,0.0003851463528898959,0.2608761524758409,0.00015905949691449625,2
2017-06-23,0.0028785289417729565,0.002833827883838916,0.0038779176783999697,0.021829264328668926,0.01889811664639786,0.08961910034511078,0.1838402989649227,0.013825439196138212,0.6426988231445651,0.019698682870184683,2
2017-06-30,0.002822622944380314,0.0028014011711485036,0.0038148527995090905,0.022019167264344157,0.019014126104966955,0.08811288305629773,0.18588035355080224,0.01368596336630862,0.6423938049268442,0.01945482481539823,2
2017-07-07,0.0028225688811275938,0.0028376758095021693,0.003811218267808526,0.021921049749820284,0.01908593091153323,0.08824291161930893,0.18483851067836118,0.013761490872884117,0.6435125670253264,0.01916607618432755,2
2017-07-14,0.002924449017295656,0.002976855635346883,0.0038419367314193134,0.021672264413081618,0.018484754654082024,0.08630878675765882,0.18568091753188062,0.013775619247547267,0.6450537665172571,0.019280649494430813,2
2017-07-21,1.523014247375085e-07,2.5100796983099376e-07,4.070275812666143e-07,4.278102837186929e-06,7.836512181449024e-07,2.059095982814607e-06,0.32104445401088505,1.397084629938542e-06,0.6789453642869291,8.534305420359017e-07,2
2017-07-28,1.5900057678313972e-07,2.6369588381252727e-07,4.1147156148446644e-07,4.256518611008396e-06,7.959950430378336e-07,2.0264381945017176e-06,0.32385690444708803,1.3842884258119595e-06,0.676132938569298,8.595753174752643e-07,2
2017-08-04,1.5617297619738647e-07,2.669465656825267e-07,4.124013891882081e-07,4.251525680285518e-06,8.087304053830142e-07,2.0241725137067276e-06,0.3240549260045383,1.40669349284856e-06,0.675934882338632,8.65013806439156e-07,2
2017-08-11,1.6174982519925805e-07,2.8294133466012056e-07,4.172321957995058e-07,4.219857789036094e-06,8.092032650049818e-07,2.0296109770590017e-06,0.32867713107696006,1.4023434178344619e-06,0.6713126747815269,8.712027083931996e-07,2
2017-08-18,1.0159976922610646e-07,1.8992204075106325e-07,2.778467031297932e-07,2.2665020715996356e-06,1.2177130053586378e-06,1.24319770460204e-06,0.3499867895715739,6.109157932394557e-07,0.6500066412823795,6.614489585491832e-07,2
2017-08-25,1.001539963707743e-07,1.8644360541374343e-07,2.7715943003684654e-07,2.23225891655063e-06,1.1964603136508178e-06,1.2244055864020116e-06,0.3468364218813102,6.311280419782023e-07,0.6531570769533654,6.531554339766978e-07,2
2017-09-01,9.922526322678606e-08,1.8558850895641955e-07,2.716804256912494e-07,2.221632589569614e-06,1.1709816186365708e-06,1.1988032641227466e-06,0.35344476701658667,6.167828943878944e-07,0.6465488303033339,6.379855148079886e-07,2
2017-09-08,1.0312354094500102e-07,1.9313620229185032e-07,2.707993610253818e-07,2.192445466573521e-06,1.1754545164134444e-06,1.1876807452626126e-06,0.3529713984136469,6.305148968906264e-07,0.6470222096000884,6.38831535306306e-07,2
2017-09-15,1.5238398889847143e-06,2.3107787594255406e-06,1.4711842719345304e-06,2.324397741777437e-05,1.572460474170848e-05,1.8251065379884827e-05,0.4161035514480925,5.995736078265833e-05,0.5837632994717539,1.0666268911225423e-05,2
2017-09-22,1.4904020352962765e-06,2.3009219771627513e-06,1.4866782445511986e-06,2.3650192743262105e-05,1.6229299108409512e-05,1.8222695477035495e-05,0.41608257755772815,5.95029151367603e-05,0.583783944694547,1.0594643002488415e-05,2
2017-09-29,1.4535588060631122e-06,2.2045288381481584e-06,1.4299869070889625e-06,2.3421905353422336e-05,1.6183176232330094e-05,1.77197318103445e-05,0.40563715754539675,5.7719326273025525e-05,0.5942324674946196,1.0242745763318158e-05,2
2017-10-13,3.179582600148061e-07,6.011853097713017e-07,9.129486914638411e-07,4.321694233033746e-06,4.189636851306916e-06,2.1559943283541597e-06,0.2877343885968056,2.876531996105498e-06,0.7122486671813718,1.5682721525210554e-06,2
2017-10-20,3.0955252825047535e-07,5.910445067318511e-07,9.169284830046343e-07,4.428798938820699e-06,4.31908007028158e-06,2.2164692299793682e-06,0.28789660066081585,2.9538728647875535e-06,0.7120860907159331,1.572876629330737e-06,2
2017-10-27,3.114642790444343e-07,5.955383846533778e-07,9.292570998983772e-07,4.498770383998095e-06,4.497029020173108e-06,2.2970609520716037e-06,0.29360801521527,2.9476182169035906e-06,0.706374311784463,1.5962619302634093e-06,2
2017-11-03,3.040150617337554e-07,5.787247969386333e-07,9.118428931507442e-07,4.468114231620877e-06,4.5742453185010975e-06,2.280773380000445e-06,0.2898712571429288,2.9251096311721934e-06,0.7101111451794758,1.5548522822580554e-06,2
