,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2020-05-15,0.00016241561626745144,0.0006401694599025777,0.003056765808072815,0.0790506765714,0.006119550033099203,0.0002488760560774122,0.0016680061404452736,0.00016963554126763663,0.00020917513555379847,0.0010323621035878026,0.0001978964605633326,0.895820236698078,0.0020169566151527116,0.0006230999848128864,0.0002907730713840887,,0.00014674237668451274,0.008546662327650466,,,,,8
2020-05-22,0.00016063388303549082,0.0006350455319147191,0.002974765876244458,0.08298127809120416,0.00605593205990889,0.00024734951031385504,0.0016216236361775913,0.00017017018527696706,0.00020405883028077194,0.0010340871374100958,0.00020625348154113254,0.8911787723166517,0.001993153285799634,0.0006105609389655116,0.00029075983228066536,,0.00014437842164346593,0.00949117698135084,,,,,8
2020-05-29,0.0003593038085440174,0.0011268698391307458,0.0031448709185181375,0.10604348484662018,0.043652172366085616,0.0005610305922258761,0.002666745261801984,0.00034937866108406945,0.00033944477164723824,0.00146759234769864,0.0003678288622871993,0.8316207785581979,0.0023544506215582607,0.0011024842308669913,0.0006276826867110206,,0.0004593412232529832,0.00375654040376925,,,,,8
2020-06-05,0.00035109556876304664,0.0011316675962295892,0.0031381559513295547,0.10683738433015584,0.04441566844764718,0.0005395508269120352,0.0026153432033333437,0.0003370013759407438,0.0003463784916039614,0.0014705911839820673,0.00036787883381294835,0.8300221802848314,0.0024372779563606615,0.0011307368423668822,0.0006466117651683244,,0.00046472960911204746,0.0037477477324503006,,,,,8
2020-06-12,0.00034663945218015366,0.0012060097498496505,0.0033029179595537176,0.11019581078257772,0.04599467749889806,0.0005308976256880435,0.002742917618243111,0.00033037152460771066,0.0003426273222151853,0.0014597241757940626,0.0003833275303319208,0.8245399391438668,0.0025515609320644595,0.0011615770009196533,0.0006636501696667414,,0.00048109574970359474,0.003766255763839467,,,,,8
2020-06-19,0.00034737515908729073,0.0011793221868275031,0.0033453887348859983,0.10958777214827889,0.04665171968280501,0.0005379665954049293,0.0027565534032866564,0.00033304637497236634,0.0003496820909831388,0.0014635268962209088,0.00038245435249814315,0.8242027754914811,0.002477024104645881,0.0011505990967475104,0.0006794456156734749,,0.0005181002110024655,0.00403724785519872,,,,,8
2020-06-26,0.0003430182958762524,0.0011724362175040545,0.005134645802188198,0.13770532915105058,0.05222942397120707,0.0005418215779273523,0.002349194962391149,0.00034089680317122076,0.0003630824374787913,0.0012928444676445642,0.0003837693356974073,0.774416537539227,0.0027583880482535354,0.001529564397488881,0.0007831469860595909,,0.0005525627409044224,0.01810333726592991,,,,,8
2020-07-03,0.0003337725219987287,0.0012017815382727413,0.005066202446754128,0.14640102082214346,0.051518757718879316,0.0005211749375674121,0.002364136902258397,0.00033951498730172965,0.00036785767513955,0.0012970321703109577,0.00040523917404969854,0.7652490347869404,0.0027502448984482275,0.001498325310221654,0.0008116400922670567,,0.0005888097721361198,0.019285454245310592,,,,,8
2020-07-10,0.00033803005556205784,0.0012485805415735742,0.005263581464215414,0.1444885381447587,0.05200985201340247,0.0005380117501600519,0.002427513765997127,0.0003553595738658605,0.0003689583668458232,0.0013206879393323071,0.0004275590812254358,0.7652456164379219,0.002730762078926644,0.0015371970840102193,0.0008272670240973643,,0.0006360019571080409,0.02023648272099732,,,,,8
2020-07-17,0.000338189000013981,0.0012757654558775318,0.005227364936452153,0.14977623106954568,0.05473913218240906,0.0005408147863511726,0.0023552897027716404,0.000386991275385197,0.0004045384488152752,0.0013660584827132544,0.00048620685543645685,0.7545545331603921,0.002826702357573414,0.0015019023170072256,0.0008313436823752379,,0.0006643724660663525,0.02272456382081423,,,,,8
2020-07-24,1.0116399910543248e-06,5.691779376680955e-06,1.542689722940534e-05,0.04815031167936962,0.10494635544423897,1.4938795701693803e-06,8.396562751362002e-06,1.1153966529340695e-06,1.1194829423755397e-06,4.7987359108357305e-06,1.2844972341161025e-06,0.6290175939231434,8.5311503286136e-06,3.4050878446546313e-06,2.7443822581044554e-06,,1.7213476534525582e-06,0.21782899811350417,,,,,8
2020-07-31,1.040133953522015e-06,5.713401632819557e-06,1.5092643340749382e-05,0.04744941222442448,0.10222573218334993,1.4919416913948035e-06,8.16944534153158e-06,1.1829215568318088e-06,1.0773050773235513e-06,4.6413237897861335e-06,1.299850917849732e-06,0.6200103244565239,8.495198264647212e-06,3.1904961466951472e-06,2.672250184406865e-06,,1.8213997636517306e-06,0.23025864282404052,,,,,8
2020-08-07,9.771778858028876e-07,5.5095131065280745e-06,1.4823928840921185e-05,0.04676360530367817,0.09786906435947976,1.4152118297585051e-06,7.92857573937054e-06,1.176164159902698e-06,1.0898186149531377e-06,4.522215360825085e-06,1.280709710975474e-06,0.6104718527906515,8.421900303451449e-06,3.1671276167578374e-06,2.6575470089149093e-06,,1.8123423789699423e-06,0.24484069531363362,,,,,8
2020-08-14,1.0190783966382028e-06,5.479792142919246e-06,1.498345018008533e-05,0.04793362520690126,0.10286374309593423,1.4205858331940586e-06,8.14348473653293e-06,1.2014449970179104e-06,1.137547517169282e-06,4.625252578410288e-06,1.3213288674162364e-06,0.6108494212218037,8.876553743377448e-06,3.219659400837508e-06,2.707597621973222e-06,,2.040358832031859e-06,0.23829703434051316,,,,,8
