,.TR15GSPE,.TR15GSPM,.TR15GSPIC,.TR15GSPCS,.TR15GSPTRN,.TR15GSPAU,.TR15GSPLP,.TR15GSPHR,.TR15GSPMS,.TR15GSPFDGR,.TR15GSPFBT,.TR15GSPHHPE,.TR15GSPHC,.TR15GSPPHB,.TR15GSPBK,.TR15GSPDF,.TR15GSPINSC,.TR15GSPIS,.TR15GSPTEHW,.TR15GSPSEQP,.TR15GSPTS,.TR15GSPME,.TR15GSPU,.TR15GSPREC
2007-05-18,0.0398708646013528,0.0127277785718504,0.005468402800935,0.0046290567184437,0.0102647707118745,0.0170119435307243,0.0039379977757669,0.0087567065509697,0.0110127868188707,0.012506632517806,0.0183693579140555,0.0196777415247753,0.0061737006224649,0.0098199606177815,0.0074348052091204,0.0092979527534486,-0.0003012654311294,0.004785890224384,0.0026479416781943,-0.0127752141128429,0.0265256061486451,0.0152449673884145,0.0104210413480863,-0.0592561299587743
2007-05-25,-0.0002339796454362,-0.0024513063156724,0.0072721718480883,0.0052959745652041,-0.0081485485791749,-0.0183002015431815,0.0161608266460988,-0.0063107866749493,-0.0042201742513088,-0.0036877406587469,-0.0010169306088632,-0.0093336776338398,0.0085810334758684,-0.0022281548496212,-0.007512959990309,-0.0057720943081069,-0.0084160608514614,-0.0023075808811974,-0.008378101898616,-0.0199922685393981,0.0058578203167589,0.0005519023015501,-0.0407440587079755,0.0024396725303714
2007-06-01,0.0161643371266988,0.0283439728763608,0.0179928872635297,0.0227073165679467,0.0290502764251687,0.0064255167937425,0.0188664745046818,0.020275841857819,0.0278176782918921,0.0263379174649569,0.0144752397953022,0.0115586671803273,0.0039446562339673,0.003768521305461,0.0063348515759777,0.0123089455894545,0.0102352908274889,0.0167122176518867,0.0261364019755163,0.0221521691966839,0.0073952394370135,0.003720351614304,0.0165113146141522,0.0642996659329411
2007-06-08,-0.0152651765899626,-0.0248808809375031,-0.0122880155597686,-0.0168814191446107,-0.0257012847695278,-0.0059967192287381,-0.0296160306497624,-0.0201061652836705,-0.0204297781346787,-0.0110148370067533,-0.0213324586097984,-0.01050704025032,-0.0128954934711698,-0.0291880247294936,-0.0223319556608222,-0.0192795259159703,-0.0178415970961887,-0.0141663200562578,-0.0055666866807727,-0.0141567276182474,-0.00926714270638,-0.0239402584849477,-0.0529088557311204,-0.03881980458125
2007-06-15,0.0464760349513211,0.0204287820559303,0.0256899148823417,0.0076936480350695,0.0147457010430538,0.0457448905424218,0.0003705027743192,0.0107972455229208,-0.0007827087227758,-0.00234892480973,0.0102922590502159,-0.0064885374727434,0.0003589675918365,0.0132878413014385,0.0143797118321691,0.0125951344081656,0.0114702741441643,0.0096895502774221,0.0153547881058062,0.0526257150901268,-0.00189855676048,0.0183664391110316,0.0319483472261106,-0.0073804004685913
2007-06-22,-0.0177698148043082,-0.0070881752419572,-0.0061567120463013,-0.012375668093411,-0.0175287833558319,0.0153435725259785,-0.0172107024006671,-0.0322736559237867,-0.0075809347028321,-0.0171211337190813,-0.0154350913801084,-0.0264842554521057,-0.0199760822377456,-0.0346612096296041,-0.0290773021092436,-0.0297192255551524,-0.0199198855106422,-0.0139999363131118,-0.0068963772477664,-0.0037536198855558,-0.0255430567653351,-0.0114277155038385,-0.0424613812667212,-0.0454099922071175
2007-06-29,-0.0082220025717459,-0.0074644045234911,-0.0013662860948855,0.0033886411401664,-0.0035576709969193,0.0157077807466079,-0.0014666556142154,0.005764762625261,-0.0044934164662556,-0.0053289884428736,0.010599005287299,0.0013128899110699,0.0035466158645667,0.0122881588044658,-0.0067299110014938,-0.0103264657169032,-0.0025792166673227,0.0020653710641906,0.0083776640353681,-0.0055135772018056,0.0230821964339753,-0.0007631447115141,0.0174559564453344,-0.0059557932470774
2007-07-06,0.0320325864161488,0.0277363508432066,0.0191724725719668,0.0181070632303037,0.0154460980072086,-0.0008676733835597,0.0197834142033317,0.0407233077962694,0.0256306036187599,0.0114001805523875,0.0084971494840839,0.0089166610041593,0.02373251318507,0.0063496752871623,0.0127275810846165,0.0168964060911767,0.0074024282452453,0.0176976722936585,0.0287661796472369,0.031276948366929,0.0075285252509644,0.0126181763186505,0.0102597164957771,0.0405788902170838
2007-07-13,0.0376305784989934,0.033999609448539,0.0270002828073407,0.007172468272913,0.0286873904621345,0.0230226019651313,0.001550109195137,-0.005983194661063,-0.0030995036457953,0.0140570429346713,0.0103032237709543,0.0193477106911217,0.001252911624342,0.0143380627909197,0.0005432938553262,0.0087309702040476,-0.0091538777535837,0.00403268733972,0.0255136910945945,0.0309023197388012,-0.0036995865426442,-0.0071226662683931,0.0223891952702262,-0.004946683503455
2007-07-20,0.0030744774531967,-0.0085383264868776,0.0031811599542261,-0.0128650850675871,0.0105391416553028,-0.042554994651988,-0.0301530259063854,-0.0062147506852202,-0.0219878853869686,-0.0187413344234192,-0.0188721580265641,-0.002991679154636,-0.0132995048687822,-0.0246190858551755,-0.036528615770113,-0.0380597047473711,-0.02747369060115,0.0023845603033876,0.0126895953284422,-0.0169515423208048,-0.0127320276426563,-0.003247736435094,-0.006140401974548,-0.029195333822735
2007-07-27,-0.0670491175064054,-0.0850618022879977,-0.0419267692911893,-0.0584915848132471,-0.045796235720355,-0.0801215287487858,-0.0621862788975539,-0.0592377981572305,-0.0648536358012381,-0.0440467777545895,-0.0355634918605832,0.0070951948083088,-0.0412414448530926,-0.0387268644814706,-0.0540551818297684,-0.0579867646288332,-0.0481010791894312,-0.0486405794088716,-0.0360910785908468,-0.0491993457092964,-0.0142139870635743,-0.0530318484204521,-0.06894924674266,-0.0870550354237804
2007-08-03,-0.040553456687312,-0.0153287799526585,-0.0029036423726437,-0.0229809227373247,-0.0194941034008012,0.0024362931545871,-0.0122209289227649,-0.0130030754036419,-0.0330328199728562,0.005633475937302,0.0064804239927933,-0.013827421416756,0.0019948915200294,-0.0039034231849059,-0.0496627631989129,-0.0332288489771436,-0.0427172758209695,-0.0147075200680643,-0.0187898219894983,-0.0097122688006167,0.0001635426047021,-0.0219020968490795,-9.558205864113044e-05,-0.0015979055207286
2007-08-10,0.0296295174580198,0.0099540390470278,-0.008887126239559,-0.0062273754402857,0.020133319708907,0.030476696803702,0.0126370710732139,0.0169000227975499,0.0059044904524721,0.030280905289155,0.0157154407461408,0.0262146792458379,0.0048514948933624,0.0131887783614619,0.0659711823621604,0.0273349061196168,0.0319041678347395,0.0106098939135599,-0.0017446118894507,0.0121235164383761,-0.0237563424178682,-0.0076809980293949,0.034272475915928,0.0363963391527306
2007-08-17,-0.0127968075882458,-0.043121155045489,-0.0126604072450127,-0.0103617407301174,-0.0321171833061568,-0.0533445252560407,-0.0340570954096418,-0.0204491408306495,-0.0163332105608884,-0.0297027509067827,7.232152819192095e-05,0.0011827786571976,0.0018235865258027,-0.0074708802439894,0.0423974298779783,0.0252571423771477,0.0265948444262749,-0.017910712522039,-0.0144182022550478,-0.0185444616047288,0.0002096850884369,-0.0145414145018523,-0.0079512226722094,0.0046318118023753
2007-08-24,0.0272991994599947,0.0597453358294499,0.0349972800716442,0.0180192289627372,0.0214100081691934,0.0164119582648036,0.0156066077817746,0.0433602879114516,0.0430072391064537,0.0122624928323813,0.0105186910274266,0.0120500897144839,0.0186110466974598,0.0208176286898147,-0.0038669438524087,0.0036114248836858,0.0173566002668021,0.0224611723958396,0.0380861519928807,0.0347092038674359,0.0350952749335855,0.0265036636324078,0.0242027549636068,0.0230039805844279
2007-08-31,0.0058808230007809,0.0002651671433804,0.000950092636937,-0.0018398722254688,-0.0113170949858601,-0.0056661955475788,-0.0144002381545471,-0.0056566251387841,0.0226746124459875,-0.0008273398705624,-0.0020374423283763,-0.0126715958463846,0.0014461458343075,-0.0031126344565218,-0.020753300030355,-0.0286768095028177,-0.0239837121277067,-0.0002070968592184,0.0214876057093789,0.0176560803929728,-0.0099147526874359,-0.000118009432234,-0.0215337322323625,0.0068405861062048
2007-09-07,0.012261357341784,-0.0153651122042494,-0.0159402532168688,-0.0271889835594415,-0.0203238924339992,-0.0442509879530446,-0.0290772363483895,-0.0152986252261246,-0.0563255091045422,-0.0300892846513243,-0.0041723692348627,-0.0038844752901062,-0.0054410199823548,-0.0054853192648978,-0.0287105353550575,-0.0211070794576931,-0.0231929581535269,-0.0051355524683071,-0.0154575211781967,-0.0083158187799492,-0.0241003725321443,-0.012193474799456,0.001055191545211,-0.0270459642556984
2007-09-14,0.0311505671532441,0.018902210759744,0.0262253490998429,-0.0031154753948909,0.0070315040961999,0.0416164768783668,0.0195209880610884,0.0359070728323078,0.0324941712675874,0.0261353699406845,0.0185314677032331,0.0339820328436319,0.0153162257996761,0.0165219583969735,0.0146780423570318,0.0351800516817255,0.0186000902731748,0.0189484365129639,0.0046156667581622,-0.0149683060851231,0.0249629381261768,-0.005367121367337,0.0202926395694127,0.0274245806136634
2007-09-21,0.0455178574425265,0.0545471735825104,0.0362105459179726,0.022474013078227,0.0090509812443322,0.0393239407556118,0.0076820260122882,0.0222743613580784,0.0093555054840692,0.0161477002272754,0.0156618943440756,0.0228050007721853,0.013382546422016,0.0220138336354092,0.0235076715645679,0.0267217371027155,0.0306325968105856,0.0228206582954981,0.02640477307641,0.0380351091474411,0.0479235856133366,0.0091932459413373,0.023099201006661,0.0345788462538925
2007-09-28,-0.0093181582469467,0.0105692488622819,0.0096601404758369,-0.0002103370622998,0.0029640971513902,0.0224359902382529,-0.0149059765189418,-0.0057803221996602,-0.0295462141333919,0.0138180439517794,0.0101046275113589,0.0147131556681783,0.0015946504281298,-0.0008369626587804,-0.0244183144463719,-0.0078149337844913,0.0126504000361009,0.012051354340981,0.0201040481070582,-0.0014415347353851,-0.0027270713962606,0.0002647036200369,-0.0120349580092125,0.0107664422834736
2007-10-05,0.0003694024130802,0.0198334282172139,0.0151508964239182,0.0356268434425661,0.0285549875592689,0.0315625042668092,0.0387047526932957,0.0318686685729872,0.0500698393894154,-0.0093355151970384,0.0052056791865322,0.0076350198885728,0.0068288158766132,0.0312296314735869,0.0490932307808278,0.0469434886331669,0.0324157437818746,0.0286461905987014,0.0147816251379497,0.0072155392434696,0.0125414264356669,0.0272190233732445,0.0273722652559265,0.0602250906265837
2007-10-12,0.0261777704356467,0.009741567089383,-0.0072589987520749,-0.007031708389259,-0.0036291780640044,0.056722749838594,-0.0219245643444256,0.0028661999461636,-0.0254751506844929,0.0225709439210297,-0.0007349525291477,0.013009648612652,0.0088763103584101,-0.0060189970256043,-0.0328522546711432,-0.0029448604124998,-0.0058802100537483,0.0233500757009801,0.0136697875299425,-0.0129973395153825,-0.0047869124026138,-0.0018121321263047,0.0102136523094913,-0.0265303198268515
2007-10-19,-0.0311423436320849,-0.0366632345310448,-0.042218564255552,-0.0268135777903761,-0.0185815200733315,-0.0723600676379375,-0.046039598184597,-0.0235998438744527,-0.0664464742818814,-0.0377536126199513,-0.0094765541551071,-0.0178071323756905,-0.0348666316991611,-0.0208958480101789,-0.0920061660822406,-0.0757234652736668,-0.0633985129503256,-0.0237289366971314,-0.0246022274992772,-0.0052628462146731,-0.0226754738139753,-0.0426588536069413,-0.0401411590655484,-0.0689963116465034
2007-10-26,0.0256941401376207,0.034077502072692,0.0156743945238651,0.014222940713253,0.0122918261819182,0.0278238421776979,0.0264763160394414,0.024797558452229,0.0248190062594235,0.0209593566664161,0.0253893211515021,0.0209625843832845,0.0044318261863207,0.018779339811733,0.024431772253145,0.0345319466432059,0.0128191893370441,0.066012579109018,0.0242925028605405,-0.0351631763098848,0.0076257810088706,-0.0041838880048455,0.0449174720202825,0.0282144863085731
2007-11-02,-0.0191836942630337,-0.0143476388091092,0.0004408218188869,-0.0143652029334666,-0.0115122102140013,0.0038112096175022,-0.0422520108090418,-0.0091218233716727,-0.0376785982193628,-0.0058939586320543,-0.0115185363355282,-0.0205736011686334,-0.0011656481753844,-0.0114125697739154,-0.0751769949150558,-0.0611752599636388,-0.0396899781337787,0.0264860412852183,0.0053085244027604,0.0184189436782622,-0.026426740032837,-0.0178623852727174,0.0085329806890677,-0.042711045391051
2007-11-09,-0.0142783777963203,-0.0245573961003011,-0.0314804134505677,-0.0439377899094646,-0.0331183528038855,-0.0847618567524574,-0.0403353754873511,-0.0384335762447566,-0.0580459029151454,-0.0240927968478469,0.0006022057048369,0.0107846792835724,-0.0136157492270123,-0.018177429940856,-0.0290389019025703,-0.0544157877107803,-0.015228224777177,-0.0807180472265266,-0.1014742493653009,-0.043038558741441,-0.033602013594042,-0.0297684038318345,-0.001867073682683,-0.0380993486435827
2007-11-16,-0.0260372762228081,-0.0282534131177879,-0.0097571263225344,-0.0001593198548207,0.0044592101390654,-0.0384791986082092,0.0060888318698559,0.005196275877642,0.0120634989355736,0.0495974560983722,0.0103349002825001,0.0341769795909987,0.0102017009013639,0.0234899735699911,-0.0304142039802598,0.021053022181908,0.0064965416609528,0.0048130203174774,0.0262815439361285,-0.0051825679606866,0.0063906629015988,-0.0012955285585872,-0.003855365383492,0.0002988097411975
2007-11-23,0.0163147686871754,-0.0185735474546931,-0.0113004776928088,-0.0299418429505982,-0.0235960036826133,-0.0488935082217147,-0.0156872227624287,-0.0159462471166698,-0.0115117543861993,-0.010507646342533,0.0020223114653163,-0.0051552589481301,-0.0024460734746842,-0.0124450328215147,-0.0345373759004171,-0.0359293678989277,-0.030063700109688,-0.0008904393135334,-0.0191807141998318,-0.0307879563518456,-0.0356235642756154,-0.0212568658799363,0.0061312118428169,-0.027784421434073
2007-11-30,-0.0001318707467534,0.0509367744456792,0.029241979189269,0.0238574486185922,0.0381574006684684,0.0499024489963741,0.0173191151246421,0.0228938673682941,0.0405971761347729,0.0057190909348634,0.0341037594332003,0.0154664984616375,0.0322855252982989,0.0347932206586596,0.0695200691110762,0.056077915845669,0.0480245997739618,0.008373064436866,0.0185856553143779,0.0281200238135947,0.0154578947802936,0.0364746804266138,0.0147752205053814,0.0285518484397397
2007-12-07,0.0364546221175003,0.035278881375653,0.0164915008652752,0.020727373734471,0.0325795578322725,-0.0154559394581237,0.0230555930851235,0.0124295132389933,0.0227189039510233,0.0144012368078985,0.0088789749598185,0.0013392381474874,0.0175117230683041,0.0018890266776054,-0.0040970431846205,0.0040950535610297,0.0226724756631648,0.0254673574930246,0.0207998809977416,0.0418098028902746,0.0168152339678251,-0.0167210514719404,0.0322808819629105,0.02486668277456
2007-12-14,-0.0002324486488043,-0.0293335283649591,-0.0202194697487108,-0.0330457208454149,-0.0329720512070205,-0.0540421829541513,-0.046945622867885,-0.0297997258712536,-0.0744620219988287,-0.0296820175224019,-0.0066983063018147,-0.0053412980197521,-0.011926777306737,-0.0285953545190817,-0.0782750330003917,-0.0529311197660833,-0.0542089334633103,-0.0080634083074858,-0.014983410583979,-0.024345891970303,0.0176847474103485,-0.0202295319221041,-0.02276166192996,-0.0770993351682606
2007-12-21,0.0313403034856305,0.0191864438139339,0.011029564303397,0.0215806945966381,-0.0091008664709376,0.0196449226136927,0.0069652905591586,-0.0091063671748414,0.0073804917764941,0.0200336643974996,0.0056229182258225,0.0028004095532583,0.021857026016173,0.000392218387198,0.0116991082130106,-0.0013036361677767,0.0245622408954959,0.0210441255315148,0.016880064288592,0.0164071039463191,0.0035516553095571,0.0140450208055129,0.0073835332961191,0.0118637656373452
2007-12-28,0.0167401916803437,-0.0026231817910651,-0.0003672511526708,-0.0116775996146387,-0.0064029720476964,-0.0130892105059864,-0.0269611804783176,-0.0128903293133731,-0.0097154047430346,-0.0005109053781094,-0.0077227509414951,0.0002447582208688,-0.0053620059350694,-0.0134697800291728,-0.0157159741983786,-0.0183867694582442,-0.0050023315483911,-0.001406008371243,-0.0065373047754104,-0.009869695390247,0.0101672999854134,-0.0101146837192547,-0.0057260829407891,-0.0209563949900497
2008-01-04,-0.0251955345598317,-0.035472895141047,-0.0418738400397605,-0.070917492404758,-0.0666491647052659,-0.0876116465542,-0.0815335803490094,-0.0582162595452052,-0.0777671012637409,-0.0655076532550071,-0.0223831144557086,-0.0256914335161826,-0.0200923425612342,-0.0229946737699712,-0.07645138465338,-0.047372555769367,-0.0348187741476216,-0.0588170304741637,-0.0809154538763714,-0.1132003081113296,-0.0408794679987093,-0.0552242803807213,-0.0175778146343682,-0.0707186942606145
2008-01-11,-0.0287159407282153,-0.0205382999430306,-0.0396393619266615,-0.0087586426884149,-0.0030479704150593,-0.0253746169972586,-0.0268528122742306,-0.0141557400181874,-0.0387368206362905,0.0069564576808083,0.0248237310733565,-0.0216292424874093,0.0247102521137607,0.0565684729229798,0.020614046682637,-0.0098320242894575,0.0134385243374053,-0.0278597794156396,-0.033364426369576,-0.049073677055226,-0.0365857289034318,-0.0101446408543023,0.0232159429856761,0.0028516284328712
2008-01-18,-0.084346598767737,-0.0662152709722234,-0.0484480868650811,-0.0350075514413402,-0.0148129635559444,-0.0233719611916767,-0.0316071501225357,-0.0369351388469014,0.0173043579285485,-0.0091035646097874,-0.0546163122192783,-0.0357412369833306,-0.0300307872705195,-0.0546194002940055,-0.0803260123191093,-0.0743329007782126,-0.0822509377507016,-0.0342155763193576,-0.0228727070215231,-0.0504270851449742,-0.081016523876454,-0.0374406464073742,-0.0731294171104355,-0.0423895180493911
2008-01-25,-0.0047557631218212,0.028706126925948,0.0224077791209633,0.01345029582359,0.0662250649388398,0.0621577663323393,0.085514351721698,0.0411504222146668,0.0607641723805876,0.0009084517411002,-0.0247388915484894,-0.0274085220210019,-0.0496582099439599,-0.0517300380349741,0.1316857271223752,0.0739066941750681,0.0094856946332761,-0.0149171805939384,-0.0306929190427994,0.0225691503576537,-0.0177053596432701,0.0065828866909907,-0.0413508004054221,0.0891558571190078
