,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2020-07,-22.800615503258825,-144.1828991665881,107.54422791488375,-40.573156635802306,1.014951674976302,-14.048092754635478,36.69029621004735,78.32693262706258,-2.349134314531252,1.377489947845969,4,0.6666666666666666
2020-08,-41.44525073882255,-193.01559710850987,229.4076049926778,-35.8367865907325,-37.42009343004295,-17.21088327371174,4.831839409153334,39.893633764790955,28.807860019083666,22.987672956113887,4,0.6666666666666666
2020-09,108.74703918735463,41.68560749549648,-179.94878279580595,-112.79259858205668,121.60180109398918,-56.68390528761567,58.16088003703305,182.5130289379156,-98.80537096082092,-63.47769912548987,4,0.6666666666666666
2020-10,1719.9121045880572,1582.1833934649817,-3426.0194035604877,-950.823656294071,1950.2739352020033,-918.2201479349216,516.7271623107102,2032.635344695761,-1775.651218381055,-730.0175140909776,4,0.6666666666666666
2020-11,-30.527746208737444,-115.42776796819092,119.81108836483091,-24.44105604174165,-14.311617944973761,-5.04491924130561,15.276626591447627,32.09739560629647,17.18758784304422,6.380408999330143,4,0.6666666666666666
2020-12,-20.765410116650887,-134.148895188781,128.62343980548096,-28.992310870771462,5.212475057632179,-2.608400043669491,19.180818600640436,29.405885136504956,22.92741274865328,-17.83501512903897,4,0.6666666666666666
2021-01,1818.7812573270658,1017.9141635528773,-1835.2758119283124,-1716.9492216869617,698.5615460490812,-727.0940997835016,987.2078945134627,1623.2239244491736,-1030.064603783649,-835.3050487092356,4,0.6666666666666666
2021-02,21.81940802686361,-23.290555988004048,23.307196524902086,-32.92310221526318,-8.443140113304707,-8.908706906331668,29.476653825717353,14.030764748822936,3.871424844935497,-17.93994274833791,4,0.6666666666666666
2021-03,-1.2370012441928095,-41.63507626683224,46.76955120755125,-15.022066392257601,-16.090767888457304,-2.429279259193941,22.44584090560085,2.7043571089318483,10.016909192391621,-4.522467363541647,4,0.6666666666666666
2021-04,26.86934207503149,-69.84712416991394,83.58126113557216,-52.459463626102526,-28.18991917858105,-1.2066573581735536,36.92424095429948,4.883560491925179,32.09468785284922,-31.649928176906474,4,0.6666666666666666
2021-05,16.128927665383568,-45.96416748655068,52.761109174102934,-31.15533277817983,-22.21761592883482,-0.2152423062431672,28.912986095689597,1.9166666362864222,20.40985329101644,-19.57718436267047,4,0.6666666666666666
2021-06,14.828486648087061,-20.066053642342272,11.945647000043023,-16.722530626475713,-20.0447005776287,-1.5728277523465322,27.28603132844025,6.289325528425353,5.020081170049172,-5.9634590762516275,4,0.6666666666666666
2021-07,-138.91811593239586,-128.812189700789,57.126734013697174,170.85945659826513,-276.4821304446711,2.123342416584787,115.78956672415062,7.992763114580532,-90.91203189979316,282.2326051103712,4,0.6666666666666666
2021-08,-96.7837829868913,-81.4173659199842,19.42314356225735,113.80606104573042,-173.04137488761702,10.349326454062878,74.37904819242202,3.440506010023488,-52.703375578106865,183.5478141081032,4,0.6666666666666666
2021-09,-96.24271515472576,-70.25325404158953,22.83877041862417,123.76422002445321,-136.86787511324707,4.669922264090541,55.83627678288124,-2.6453674111698415,-54.8710708944554,154.7710931251384,4,0.6666666666666666
2021-10,-67.53029891519694,-51.33149075787577,23.456685244933734,76.03146984001795,-119.11335737653388,10.052644815072275,58.975432141670765,-6.5052513411492825,-30.223432378604972,107.18759872766623,4,0.6666666666666666
2021-11,-89.84691485731338,-63.42475844837319,-1.3658881733232995,103.12875162857813,-113.761121293327,12.031860541773067,80.77519086765069,3.437769588329808,-48.65099076427158,118.67610091027669,4,0.6666666666666666
2010-01,1.6570161779861092,23.663204230575467,-26.05668420558813,15.517539752296868,4.234864326455189,2.9483651113415172,14.973349638082583,9.70661714344176,-32.61684386877099,-13.027428305820367,4,1.0
2010-02,0.4386003440243732,15.31327201858549,-13.206890908670651,8.33846370346679,3.9630411455395587,2.621407457222988,7.773691398789815,3.8534424321745284,-19.047597606370093,-9.047429984762807,4,1.0
2010-03,4.580407202991701,23.785107797131367,-9.432879581456296,-0.0985995203601487,-5.168106001591737,-3.5803893464081784,13.715652032230441,-4.540901460108143,-8.887736572504348,-9.372554549924658,4,1.0
2010-04,4.622463483022178,26.046487490689557,-13.060783931898355,3.711134928066771,-2.980574210869483,-2.1006277094129877,13.300855585852394,-0.6303791873561787,-17.13611420042682,-10.772462247667079,4,1.0
2010-05,4.625287495590047,25.555084622849435,10.219966471465769,-11.549858826513692,-7.641827041959241,3.1675446168685326,8.235888742644113,-15.719302760476173,-4.837388274524399,-11.05539504594439,4,1.0
2010-06,9.151824150987903,25.070913984300297,5.995817854167034,-9.994808579323223,-5.536123412893157,-0.8204206206930371,2.9196854164732073,-11.16173636540223,-2.8525657603601853,-11.772586667256613,4,1.0
2010-07,13.451036744083309,42.17965941238312,-12.149717795422022,-1.7879681585051095,-0.5826835050665745,-3.580745219905339,11.858412382966037,-5.257321663917611,-21.232109284907416,-21.89856291170839,4,1.0
2010-08,47.76759033216476,72.04447194651593,-8.407045909243406,-22.666479828214904,-14.124263518738022,-38.765642549873576,2.2183983953794235,-15.78484661121985,12.783017115202647,-34.065199371972994,4,1.0
2010-09,83.1555228596635,93.74105422217065,12.556914631052,-50.258957911100715,-42.80044464978803,-57.91999655481467,-14.242608129498018,-37.49326004026604,51.87520649592679,-37.6134309233455,4,1.0
2010-10,74.9764604904688,94.27152382031142,-10.849423719684065,-36.58815062459787,-22.13801427575612,-55.96443369881123,-1.691170982354033,-34.56025583137085,34.61422476235371,-41.07075994055973,4,1.0
2010-11,83.46384748624487,110.82749847323612,-3.3060006639357287,-42.866327794058805,-32.783541596244326,-53.329548751105925,-2.376739645727055,-34.78751407020715,25.798186585007482,-49.63986002320946,4,1.0
2010-12,121.17324545408468,133.986975768082,-2.7663841213161815,-67.72631784357071,-54.30959774419605,-97.57383958553301,3.711812010721602,-57.52459952414834,79.71891168498242,-57.690206099106376,4,1.0
2011-01,108.38812784516796,125.04705021032369,-4.771545212428563,-56.26091941396751,-43.62748917119125,-83.06807375113935,8.184954842699264,-42.49833139283356,50.59286846765448,-60.986642424285165,4,1.0
2011-02,212.96375906808925,267.8920305624793,-55.6719339010457,-108.33169930050373,-44.72400327915998,-209.0540653052186,34.331111098086595,-82.78553875417359,115.1480807306158,-128.7677409191693,4,1.0
2011-03,151.00793624042035,201.00760368697556,-44.22617075574009,-70.23633652006652,-33.96964131107293,-131.6182050701912,19.634212335253363,-67.31148531824425,66.68592203955687,-89.97383532689116,4,1.0
2011-04,118.85948695092121,161.92375873386234,-37.35976429872819,-37.00615320779568,-19.894684146483588,-88.33232639412705,-0.6924095690914326,-33.655792646976664,15.542149332643808,-78.38426475422477,4,1.0
2011-05,163.17008233335733,218.91470096570737,-42.03831684309275,-51.20178375253146,-31.388373298021776,-128.10840614912541,4.114005108122324,-51.0636313409982,27.784118632450365,-109.18239565586775,4,1.0
2011-06,158.8254385841633,215.77851736565822,-55.330965568878156,-38.11212184854518,-24.238214075830648,-125.89401289036404,8.734947466237362,-39.129631827501846,10.889652674046625,-110.52360987898564,4,1.0
2011-07,190.6497427150998,269.31900582765434,-98.68162926862952,-3.6333736014895446,-18.025693975607336,-143.30792918309348,4.47177708940255,-22.377119501605808,-41.60665165456932,-135.8081284471617,4,1.0
2011-08,408.83799068814704,573.4137426481863,-61.745659402127956,-161.82334077270693,-40.25781588358382,-372.8904550483264,25.701759543368606,-176.86962523983857,105.23292197992598,-298.5995185130442,4,1.0
2011-09,407.39601670163023,675.9041840923793,-207.98656448545026,-87.09740471594853,26.49362475458476,-368.7426783033134,99.67041816883498,-157.5121501227671,-39.39377094772135,-347.7316751422286,4,1.0
2011-10,582.3341571844524,1179.3402844875575,-687.4923631195645,111.45782576607516,113.31816427606694,-564.9382338721762,330.62826057009846,-95.66576588612293,-377.852459451337,-590.12986995505,4,1.0
2011-11,985.5978400094822,2003.5352560621088,-1227.1966226364143,193.39259317535314,259.465055263471,-972.8669874691054,568.7943231590195,-195.2336905090982,-612.6806355372815,-1001.8071315175354,4,1.0
2011-12,662.7602070832606,1447.1188652197093,-905.4574753827943,186.2805096330503,193.62122487791734,-635.2237763339095,423.47562604554946,-71.98827141964631,-566.8172661679589,-732.7696435551778,4,1.0
2012-01,182.14783937254515,450.45709668313754,-393.02216597516167,149.061765621417,61.48350779373381,-208.21722845108192,201.92852353548938,12.691134857257191,-249.75788522307022,-205.7725882142663,4,1.0
2012-02,161.29793275535644,365.7926146292888,-286.6058031746541,86.1237026147827,15.298913612988734,-185.905545115162,170.17832471513478,-42.610444920933105,-130.5415731271203,-152.02812198968198,4,1.0
2012-03,153.3894041651123,378.71698101824217,-314.711113814463,131.90978042318878,14.166732939173874,-160.49281651157418,180.17355118770197,-9.675520344059262,-210.25031233857896,-162.22668672474376,4,1.0
2012-04,113.56172720873157,299.2968885387558,-220.36158001239397,77.70985857307114,-4.976221460462403,-135.06964649175498,163.43317747232697,-34.74704852478526,-135.93899079442406,-121.9081645090648,4,1.0
2012-05,111.81500495893476,256.3965029047786,-167.52771455597326,67.86874001261162,9.312078720937679,-97.14514154804932,80.14391557115601,-2.670342685143285,-138.61237747850757,-118.5806659007452,4,1.0
2012-06,112.76577374563952,242.5197043723502,-138.5278997574721,23.571706121214607,5.747145030889128,-127.78012807830329,89.28228432663535,-49.28137066501428,-51.64856512562003,-105.64864997031906,4,1.0
2012-07,129.41232653092104,306.0708235597812,-168.99596276335959,75.00590098261662,4.823075795308929,-80.23503742774565,58.28574913953298,21.47450579742862,-198.66172454899421,-146.17965706549003,4,1.0
2012-08,137.70980629735183,369.4925317748093,-227.2379442602849,114.97357072715259,10.565762353711817,-58.26393850615841,49.851647723394414,73.01520808250281,-298.5399731365763,-170.56667105590324,4,1.0
2012-09,174.73677540959378,453.2742060624514,-295.07518646738106,157.66723617033074,8.341652955081495,-72.19844160363928,59.315984646553176,100.55530170565726,-378.4722287295001,-207.14530014914732,4,1.0
2012-10,349.1777617954535,764.2414434641224,-546.9735229605808,250.9985176510334,36.21428766316905,-154.75268488928268,46.43500525341875,133.5864710516628,-547.9094726740825,-330.017806354914,4,1.0
2012-11,334.76630342414455,707.5049160315257,-469.0520629942898,183.53734499991845,27.188255921587423,-153.4273344329868,25.61169092771502,68.33946141324918,-426.34429615388757,-297.12427913697616,4,1.0
2012-12,482.5100416536379,1027.5151080507487,-632.906674185188,167.44891836596685,74.35549343833007,-328.10152594745574,88.13175535554481,-47.919436962113295,-408.33548560974765,-421.6981941597237,4,1.0
2013-01,375.0272749173387,752.666609973562,-473.27402185147656,199.52244787276726,10.18753074638298,-209.64862564346606,35.80051615079855,17.084452468712986,-393.74416555379497,-312.6220190808248,4,1.0
2013-02,149.4075595716921,292.0095089196233,-151.50753627942413,38.15880346544403,8.62061999554186,-88.42776033951411,14.304194228375984,-34.239408317272456,-103.29271086796437,-124.0332703765022,4,1.0
2013-03,28.432406521022305,62.44599099016267,-32.40114463777243,26.01370582155059,-2.765781820650941,-7.358087541022728,-1.9329676472577249,8.717362110149177,-50.11916110192557,-30.032322694255353,4,1.0
2013-04,22.902818396679734,50.222131931732285,-17.747892348328733,12.251507376879895,1.7522392225230023,-10.199877270617712,-2.032844352911792,0.6815128680967176,-30.102817669818418,-26.726778154235006,4,1.0
2013-05,88.60036750099863,257.61684746604914,-89.35728820057689,-14.166991155220003,17.997729053727237,-66.87900076531841,35.86323135705716,-47.16884059029743,-69.90133401331752,-111.60472065310194,4,1.0
2013-06,97.76349475051397,323.68136293651247,-200.00537741876605,52.7856039593343,26.725693494783727,-61.34157274402824,68.59538924263236,7.513868560293558,-180.887943196615,-133.83051958466112,4,1.0
2013-07,259.6042475773684,948.3884003315172,-522.1869497291736,73.03590377968897,88.87314718940698,-203.82316421853437,232.55738506100198,-35.792245280798284,-452.7038753374646,-386.95284937301267,4,1.0
2013-08,3.077994644887704,19.843402556146717,6.571033410200021,8.11731887243829,6.102489783378759,-5.79937211002626,-4.247169946927691,0.266504505999472,-18.404924921863238,-14.527276794233766,4,1.0
2013-09,-13.135813115645904,-9.846950844403825,37.905878848244214,10.678746319597007,4.597284942242238,8.003917104020518,-10.281667689717883,4.785680552228852,-22.388854114805223,-9.318222001759985,4,1.0
2013-10,-10.908691285594085,-0.3862651404174678,34.253473980643875,-2.2930700881933994,10.768445922411308,-3.5162663425663343,-4.319687101159251,-6.09383456883033,-5.378368155645804,-11.12573722064846,4,1.0
2013-11,-8.936695182825906,0.7002182825216747,30.97358251496337,0.5696337184946254,9.20255290704587,-1.840531227068001,-5.281900286749354,-2.2148970390296605,-10.478093339215944,-11.693870348136807,4,1.0
2013-12,-48.898152385491834,264.3306728090515,38.585535490109216,58.95554432482097,-178.43565616263442,29.008384916034732,68.40509683834202,-159.3820612622816,-121.08628225493723,49.51691768698679,4,1.0
2014-01,-21.58284169926527,165.03361525847905,30.608397074178043,37.31470374842988,-92.35297078762467,3.1078069732389455,37.796200050574264,-98.79455606038438,-74.71434065356104,14.58398609593523,4,1.0
2014-02,-24.180665169926165,34.83192298631506,80.58247552731746,20.827597425381036,-43.52557477421424,-2.923635927428104,9.560857942183224,-65.01467444120027,-16.275945791256618,7.117642222828511,4,1.0
2014-03,-36.379678041062995,13.212984788151575,55.59011086637613,-1.6111333625772728,20.431074840098216,-12.095387717361408,9.362338996558083,-59.63793077287384,13.89732448669598,-1.769704084004526,4,1.0
2014-04,-25.70560406131155,80.07177595009878,76.37136424147864,25.558762447167553,-82.07545841973804,-6.771252784784363,17.395533216565315,-105.72337059749465,-9.31914806719019,31.197398075208486,4,1.0
2014-05,-24.003639619474196,44.336861192673,47.67763641435607,-5.666051521972578,9.566533746798326,-8.723452751561778,-0.3316370869261212,-76.62016505788083,19.796173527770346,-5.032258843782222,4,1.0
2014-06,-64.79708165383734,-118.75081417220372,302.40550217923465,-88.4440342013085,291.44415628396786,-77.94974527261564,-38.05136226468443,-211.95765555862164,205.46680583666796,-198.36577117659905,4,1.0
2014-07,-94.71686041808383,1.595023294256642,180.16026895165967,-110.41613385492961,325.17028919229426,-70.09636742471336,-30.584061849160694,-236.505871548131,189.93841138493102,-153.54469772812308,4,1.0
2014-08,-17.048131218647555,-181.7654579980876,221.90153178733266,65.74313396522012,10.836794890110301,35.61431039714935,-38.19819059852827,-30.161448725255312,39.26859996745094,-105.19114246674464,4,1.0
2014-09,26.92092309858396,-264.72677654155154,304.83475302293334,67.76768893925477,114.30800683624412,28.546436565102308,-77.18532763826883,6.11024020107196,65.00055787288079,-270.57650235625084,4,1.0
2014-10,28.97621695128253,-262.9106049786994,321.26517079006885,-10.762170734575001,325.8353716256636,22.708908542578175,-118.98974619574543,3.186711999408999,129.5518968858834,-437.86175488586576,4,1.0
