,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
3/8/2020,2131.361,3702.772,3905.201,7769.601,28830.46,18725.62,8806.513,7095.146,6791.615,2726.158
4/8/2020,2132.589,3713.673,3892.67,7694.232,28719.86,18581.47,8933.461,6976.09,6690.531,2728.794
5/8/2020,2124.463,3779.833,3902.003,7747.174,29068.17,18880.87,8830.355,7033.242,6708.938,2710.653
6/8/2020,2120.382,3811.439,3892.54,7721.125,28461.45,18468.92,8961.624,6984.859,6684.288,2696.233
7/8/2020,2084.583,3779.198,3901.911,7718.19,28173.23,18202.17,8803.318,6804.49,6574.124,2678.274
10/8/2020,2106.175,3738.949,3926.36,7777.892,28194.4,18220.65,8916.036,6784.586,6528.631,2706.876
11/8/2020,2099.087,3656.657,3880.118,7690.043,28278.41,17950.78,8806.348,6655.957,6456.35,2698.385
12/8/2020,2108.308,3601.488,3837.446,7597.932,27851.02,17375.03,8834.398,6664.714,6503.438,2715.462
13/8/2020,2120.059,3608.279,3857.028,7607.979,27994.8,17083.08,8817.636,6634.151,6502.262,2736.01
14/8/2020,2119.939,3625.365,3913.125,7703.79,28453.25,17240.62,8979.194,6759.154,6576.393,2749.027
17/8/2020,2161.995,3708.425,3976.002,7878.063,28846.39,17456.72,9301.131,6879.162,6715.767,2781.305
18/8/2020,2168.075,3745.706,3991.033,7887.525,29190.2,17702.01,9229.861,6829.585,6665.421,2786.219
19/8/2020,2155.958,3731.91,3942.933,7684.088,29120.82,17199.65,9078.577,6631.227,6511.764,2861.458
20/8/2020,2129.997,3683.76,3867.162,7562.987,28577.65,17103.37,8959.893,6614.852,6489.015,2837.292
21/8/2020,2131.419,3688.801,3891.34,7660.777,29022.26,17251.68,9028.262,6697.063,6494.975,2860.811
24/8/2020,2137.964,3727.962,3935.367,7759.392,29532.64,17325.55,8970.664,6860.896,6586.432,2843.955
25/8/2020,2119.932,3701.363,3906.393,7751.739,29908.69,17369.16,8977.041,6831.019,6537.495,2807.703
26/8/2020,2109.377,3637.674,3851.439,7628.628,29793.13,17316.22,8840.937,6630.004,6411.395,2796.439
27/8/2020,2115.556,3657.133,3893.809,7670.467,30238.42,17472.55,8843.501,6682.857,6474.976,2787.424
28/8/2020,2136.42,3732.977,3951.421,7856.604,31197.89,18047.4,9052.237,6793.691,6508.669,2807.351
31/8/2020,2135.703,3740.149,3921.884,7795.962,31289.86,17918.67,8964.514,6724.864,6511.792,2808.123
1/9/2020,2138.451,3772.737,3962.778,7943.745,31261.13,17904.07,8972.427,6796.038,6533.808,2834.615
2/9/2020,2121.507,3743.927,3968.646,7998.776,31380.24,17948.45,8942.799,6845.442,6548.418,2817.523
3/9/2020,2117.838,3729.983,3944.958,7945.625,31180.4,17881.55,8886.847,6749.325,6449.604,2832.621
4/9/2020,2109.565,3710.004,3924.875,7888.396,30457.2,17606.71,8831.662,6723.111,6425.453,2810.53
7/9/2020,2083.243,3650.488,3843.643,7747.339,29449.53,16982.37,8726.495,6525.49,6317.154,2785.802
8/9/2020,2128.982,3665.301,3878.348,7770.73,29071.4,17037.53,8880.3,6539.109,6234.973,2828.502
9/9/2020,2105.036,3578.096,3806.779,7518.774,28216.73,16256.72,8768.527,6305.462,6041.229,2821.507
10/9/2020,2092.944,3558.178,3760.247,7539.165,28427.08,16224.51,8726.038,6198.505,5885.644,2797.257
11/9/2020,2079.549,3573.869,3821.094,7650.743,28825.17,16516.52,8710.086,6358.802,5971.261,2807.753
14/9/2020,2081.441,3611.238,3850.256,7741.206,28908.96,16339.89,8740.99,6419.223,6013.674,2830.302
15/9/2020,2089.627,3654.969,3886.421,7880.286,29079.43,16546.48,8787.09,6428.807,6016.176,2814.066
16/9/2020,2103.144,3643.669,3883.551,7869.31,28608.7,16263.88,8786.536,6356.263,5977.968,2818.601
17/9/2020,2103.519,3630.379,3926.953,7954.09,28046.4,16002.28,8750.252,6362.48,5978.181,2801.944
18/9/2020,2158.801,3705.858,3971.765,8029.385,28506.37,16236.87,9086.139,6458.35,6062.172,2842.509
21/9/2020,2152.769,3694.147,3961.219,7924.086,28114.59,16130.05,9001.967,6394.809,6072.931,2810.323
22/9/2020,2112.478,3602.993,3877.35,7803.916,27896.78,16100.8,8914.147,6325.168,5996.686,2778.064
23/9/2020,2102.299,3586.435,3920.281,7890.8,27964.44,16566.06,8854.45,6372.922,6001.964,2773.632
24/9/2020,2069.434,3491.522,3805.708,7699.247,27494.61,16287.59,8732.786,6227.158,5840.962,2718.045
25/9/2020,2081.759,3486.278,3801.946,7706.163,27605.31,16329.14,8759.474,6210.122,5815.716,2702.876
28/9/2020,2098.35,3462.704,3806.685,7727.042,27676.94,16062.72,8788.589,6197.628,5789.579,2713.431
29/9/2020,2094.068,3479.791,3834.302,7781.569,27869.82,16205.62,8735.388,6271.367,5842.211,2714.149
30/9/2020,2066.499,3448.267,3834.927,7790.585,27960.1,16314.21,8672.582,6239.641,5818.164,2703.923
9/10/2020,2114.737,3542.885,3971.033,7863.742,28518.88,16743.67,8763.789,6497.073,5963.314,2732.978
12/10/2020,2148.297,3643.866,4089.51,8089.405,29711.32,17270.18,9045.785,6642.59,6052.898,2776.172
13/10/2020,2151.872,3665.549,4100.394,8192.366,30010.73,17439.56,9009.025,6632.858,6049.869,2770.672
14/10/2020,2132.517,3661.431,4086.07,8166.313,29770.09,17341.96,8953.539,6501.461,6003.545,2765.578
15/10/2020,2143.765,3652.564,4045.604,8140.284,29500.13,17202.48,8993.577,6474.453,5936.091,2759.704
16/10/2020,2175.409,3635.207,4009.355,8047.373,29262.14,17254.63,9078.911,6407.678,5865.172,2771.979
19/10/2020,2147.148,3631.729,3961.111,7988.662,28835.08,16811.31,9059.982,6366.534,5888.397,2749.293
20/10/2020,2141.279,3648.804,3996.964,8157.927,29501.51,16976.2,9032.168,6457.639,5907.72,2760.482
21/10/2020,2130.117,3627.558,3948.356,8169.273,29451.91,16938.9,9103.357,6329.234,5820.582,2754.688
22/10/2020,2120.872,3592.152,3918.482,8166.101,29462.15,16665.51,9105.578,6318.246,5776.422,2741.92
23/10/2020,2116.561,3564.906,3857.666,8053.578,28716.17,16120.48,9100.549,6205.391,5700.99,2723.843
26/10/2020,2108.832,3556.944,3888.425,8058.96,28516.78,16256.79,8908.12,6273.499,5702.102,2739.403
27/10/2020,2099.44,3580.008,3891.347,8015.73,28722.46,16630.79,8861.814,6302.474,5688.672,2725.694
28/10/2020,2103.827,3623.329,3911.388,8218.21,29302.42,16695.89,8805.247,6369.049,5703.22,2721.58
29/10/2020,2079.427,3604.604,3926.096,8384.95,29935.49,17005.56,8808.138,6348.997,5641.083,2711.628
30/10/2020,2061.23,3529.358,3875.019,8286.677,28982.91,16677.93,8653.779,6228.577,5556.687,2685.286
2/11/2020,2072.616,3582.042,3905.096,8517.583,29031.13,16533.28,8614.589,6293.593,5492.185,2712.004
3/11/2020,2107.862,3659.826,3930.974,8541.281,29353.02,16734.03,8771.55,6386.802,5605.017,2743.059
4/11/2020,2118.977,3697.976,3948.893,8736.089,29431.65,16784.64,8797.52,6380.433,5572.077,2722.545
5/11/2020,2124.564,3765.827,4031.392,8970.712,29930.46,16835.23,8882.404,6504.466,5847.346,2759.531
6/11/2020,2138.301,3785.009,4009.476,9049.25,29611.99,16416.57,8885.137,6542.039,5838.977,2768.972
9/11/2020,2176.793,3882.335,4087.542,9096.174,30176.12,16726.06,9061.921,6716.969,6072.942,2795.375
10/11/2020,2186.978,3887.244,4075.254,8920.505,30301.35,16533.59,9041.076,6603.929,5995.635,2784.115
11/11/2020,2221.188,3900.059,4046.417,8717.047,30111.77,16142.78,9021.69,6398.072,5826.682,2802.75
12/11/2020,2206.75,3937.746,4034.625,8873.183,30069.6,16303.97,8936.46,6443.911,5828.923,2782.077
13/11/2020,2186.271,3927.735,4025.603,8889.234,29569.97,16223.36,8778.227,6429.229,5814.387,2755.75
16/11/2020,2251.881,4073.191,4062.595,8872.319,30236.61,16361.55,8881.096,6375.864,5769.412,2783.947
17/11/2020,2252.846,4040.066,4043.636,8868.078,29866.04,15948.09,8969.021,6342.375,5739.978,2786.37
18/11/2020,2247.781,4052.137,4023.922,8817.809,29665.74,15718.92,9098.419,6296.238,5764.108,2793.059
19/11/2020,2239.705,4015.57,4059.191,8903.878,30035.09,15824.59,9142.664,6342.645,5804.625,2787.176
20/11/2020,2266.321,4088.587,4113.925,9030.059,30239.14,15914.5,9095.522,6333.345,5797.276,2798.891
23/11/2020,2370.464,4173.476,4172.783,9120.707,30460.8,15880.45,9249.192,6300.749,5795.529,2819.178
24/11/2020,2378.73,4189.834,4178.646,9033.37,30372.46,15740.27,9169.01,6289.676,5827.516,2800.179
25/11/2020,2364.967,4069.743,4105.067,8937.119,29573.26,15400.86,9139.501,6210.57,5783.653,2786.931
26/11/2020,2365.219,4048.994,4111.587,8805.006,29660.44,15360.63,9237.143,6169.116,5772.258,2847.956
27/11/2020,2370.923,4054.087,4148.92,8886.414,29938.17,15451.31,9424.547,6218.27,5750.564,2845.614
30/11/2020,2365.069,4043.086,4132.083,8861.191,29348.32,15487.27,9392.32,6246.062,5735.864,2821.625
1/12/2020,2388.966,4081.209,4211.908,9023.506,29830.05,15920.73,9658.152,6370.268,5801.842,2832.831
2/12/2020,2399.923,4072.756,4213.993,9046.679,29924.44,15877.02,9635.878,6383.017,5834.613,2818.444
3/12/2020,2343.471,3998.759,4182.659,8997.951,30228.94,16256.82,9611.854,6372.894,5782.856,2812.765
4/12/2020,2338.51,4046.656,4202.633,8954.082,30879.63,16452.44,9502.206,6387.323,5775.723,2801.489
7/12/2020,2303.431,4007.559,4186.625,8918.146,31104.83,16265.5,9318.665,6378.35,5712.411,2764.797
8/12/2020,2289.426,4003.316,4182.019,8910.229,31293.34,16236.38,9255.673,6359.685,5692.098,2759.451
9/12/2020,2285.154,3958.791,4114.336,8670.688,30951.11,16036.4,9148.479,6249.336,5575.377,2727.499
10/12/2020,2290.792,3957.747,4130.892,8682.206,30977.27,16154.02,9110.874,6240.635,5548.889,2713.829
11/12/2020,2299.231,3915.966,4076.221,8580.695,30788.47,15991.13,8986.211,6107.987,5470.25,2679.694
14/12/2020,2223.774,3918.678,4120.134,8671.392,31572.55,16177.74,9067.703,6140.542,5452.938,2683.233
15/12/2020,2212.126,3932.082,4144.592,8766.75,31470.95,16465.13,9005.569,6151.424,5459.372,2673.557
16/12/2020,2210.147,3929.021,4148.267,8737.233,31797.41,16553.1,8996.956,6093.395,5344.246,2668.063
17/12/2020,2252.74,4011.173,4170.454,8805.521,32173.23,16958.1,9129.743,6110.734,5365.989,2699.642
18/12/2020,2310.491,4055.467,4191.265,8832.087,31824,16889.58,9015.629,6080.457,5332.938,2731.274
21/12/2020,2298.937,4123.08,4288.728,9001.294,32253.17,17085.49,9008.248,6187.625,5381.657,2726.096
22/12/2020,2201.338,3991.544,4223.993,8833.998,32156.5,17010.54,8769.088,6038.407,5266.883,2676.492
