,0,gamma_reg,b_weight
2018-05,0.03324944700202474,0.001,0.6666666666666666
2018-06,-0.09931521554324849,0.001,0.6666666666666666
2018-07,-0.004774249306751902,0.001,0.6666666666666666
2018-08,-0.07017398782724907,0.001,0.6666666666666666
2018-09,0.01152499865868999,0.001,0.6666666666666666
2018-10,-0.1316048425057538,0.001,0.6666666666666666
2018-11,0.03790746898816867,0.001,0.6666666666666666
2018-12,-0.03501518577921345,0.001,0.6666666666666666
2019-01,0.03683677702232781,0.001,0.6666666666666666
2019-02,0.15440164345119034,0.001,0.6666666666666666
2019-03,0.08698766218878343,0.001,0.6666666666666666
2019-04,0.011798480233486827,0.001,0.6666666666666666
2019-05,-0.0611900531909223,0.001,0.6666666666666666
2019-06,0.046192462925669024,0.001,0.6666666666666666
2019-07,0.003909964637515225,0.001,0.6666666666666666
2019-08,0.02385732250048833,0.001,0.6666666666666666
2019-09,-0.013032026306469272,0.001,0.6666666666666666
2019-10,0.03546637340442971,0.001,0.6666666666666666
2019-11,-0.02939335781884493,0.001,0.6666666666666666
2019-12,0.0497811271075501,0.001,0.6666666666666666
2020-01,0.022306062803255124,0.001,0.6666666666666666
2020-02,0.051791607397215146,0.001,0.6666666666666666
2020-03,-0.02727283881478615,0.001,0.6666666666666666
2020-04,0.11842054582150693,0.001,0.6666666666666666
2020-05,-0.057594254651990875,0.001,0.6666666666666666
2020-06,-0.0022538542338589734,0.001,0.6666666666666666
2020-07,-0.7670811270275275,0.001,0.6666666666666666
2020-08,0.03128789258086996,0.001,0.6666666666666666
2020-09,-0.08059018490130719,0.001,0.6666666666666666
2020-10,0.0166822564051125,0.001,0.6666666666666666
2020-11,0.01923819705191416,0.001,0.6666666666666666
2020-12,0.07206422455280385,0.001,0.6666666666666666
2021-01,0.028645160914146643,0.001,0.6666666666666666
2021-02,-0.006756975658807178,0.001,0.6666666666666666
2021-03,-0.046510872272409576,0.001,0.6666666666666666
2021-04,0.038843061765639696,0.001,0.6666666666666666
2021-05,0.03410782416561945,0.001,0.6666666666666666
2021-06,-0.013424827547201111,0.001,0.6666666666666666
2021-07,-0.06982706818859422,0.001,0.6666666666666666
2021-08,0.009438958482724425,0.001,0.6666666666666666
2021-09,0.02420586581698652,0.001,0.6666666666666666
2021-10,-0.00685923646201784,0.001,0.6666666666666666
2021-11,-0.011115251675365824,0.001,0.6666666666666666
2021-12,0.022667096797263635,0.001,0.6666666666666666
2022-01,-0.09389574857095187,0.001,0.6666666666666666
2022-02,0.024819479540859463,0.001,0.6666666666666666
2010-03,-0.003127307579169986,0.001,1.0
2010-04,-0.048665704029926864,0.001,1.0
2010-05,-0.07837613932520654,0.001,1.0
2010-06,-0.10651657935429243,0.001,1.0
2010-07,0.11810122250077489,0.001,1.0
2010-08,0.0743623153653131,0.001,1.0
2010-09,0.03539822880083337,0.001,1.0
2010-10,0.10899452618607028,0.001,1.0
2010-11,-0.002709438541110001,0.001,1.0
2010-12,-0.014623309562847315,0.001,1.0
2011-01,-0.06530032292280705,0.001,1.0
2011-02,0.08197514559372338,0.001,1.0
2011-03,-0.03799646341085653,0.001,1.0
2011-04,-0.033902394972437994,0.001,1.0
2011-05,-0.06951548286686898,0.001,1.0
2011-06,0.02286730873780577,0.001,1.0
2011-07,0.006761760054936911,0.001,1.0
