,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2019-05-03,4.3019829719566935e-08,2.6543039786755245e-07,1.8346649060727512e-07,2.3493951703005144e-07,2.949081264553499e-07,2.4692021781557646e-07,2.3421263758967815e-07,2.559762860762347e-07,2.753033883737311e-07,0.9999979658231085,2
2019-05-10,4.2170120409085175e-08,2.5828620433127613e-07,1.8099677756249542e-07,2.338777197291251e-07,2.9811720637893395e-07,2.466810115629739e-07,2.333226280751764e-07,2.460579815029486e-07,2.584914090668719e-07,0.9999980019989413,2
2019-05-17,8.18314075179165e-08,2.2688666648822811e-07,1.5142814589324947e-07,2.0948986787358155e-07,4.7077824665109715e-08,1.7819539811677183e-07,1.76754620558901e-07,2.2401319653413972e-07,2.008820502672219e-07,0.9999985034408221,2
2019-05-24,8.269894196271131e-08,2.2928938823741655e-07,1.5163961605465913e-07,2.0955808334021823e-07,4.952344499148931e-08,1.8150387235858197e-07,1.7620721689813648e-07,2.166180804092765e-07,1.9359297859833185e-07,0.9999985093683772,2
2019-05-31,8.170071353517828e-08,2.2641168567467363e-07,1.4928047022306e-07,2.044852298989286e-07,4.7375867454041464e-08,1.7572723667318595e-07,1.7608107385869834e-07,2.1282316026464962e-07,1.9081590148216796e-07,0.999998535298661,2
2019-06-07,7.962508809276501e-08,2.2410022908724014e-07,1.4702265161705676e-07,1.99507138696695e-07,4.717830529994724e-08,1.71103487953868e-07,1.723408103074162e-07,2.1058768172326816e-07,1.889358771796326e-07,0.9999985595987301,2
2019-06-14,8.12379475290846e-08,2.187765641931587e-07,1.4267943434935965e-07,1.980883770193974e-07,4.431368129749122e-08,1.9218790886275664e-07,1.6151027331306884e-07,2.3669865267587594e-07,2.0578087114789657e-07,0.9999985187262895,2
2019-06-21,8.201043875123044e-08,2.2485042626927507e-07,1.4600462510472544e-07,1.9930721238700035e-07,4.6062958609305276e-08,1.97671210456636e-07,1.6405617954839558e-07,2.4167878873927715e-07,2.0543700104520937e-07,0.999998492921159,2
2019-06-28,8.277822266979256e-08,2.267251966112768e-07,1.489028547744581e-07,2.02973452794198e-07,4.633699411532325e-08,2.0301724069627609e-07,1.7022988144347614e-07,2.531613293789184e-07,2.0941969066671717e-07,0.9999984564551369,2
2019-07-05,8.403784955391142e-08,2.2966234147419356e-07,1.5033537946504033e-07,2.061348872428127e-07,4.798121697761238e-08,2.0909066776929365e-07,1.7117761810600166e-07,2.5516083505978573e-07,2.10489318770248e-07,0.9999984359298856,2
2019-07-12,3.504546688349904e-08,1.8591545372899915e-07,5.032750325556307e-08,1.885939530959508e-07,5.978360320324785e-08,1.6773596496368856e-07,1.809273180435388e-07,2.3922047334932e-07,2.193462078806849e-07,0.9999986731040557,2
2019-07-19,3.484291651272782e-08,1.8358361258930404e-07,4.980330036310384e-08,1.8709718413238352e-07,6.069105699996747e-08,1.68419218794543e-07,1.8203167100626804e-07,2.3433907943233556e-07,2.1406184109642883e-07,0.9999986851301191,2
2019-07-26,3.455596379184711e-08,1.8191928255150844e-07,4.972795243428426e-08,1.8177558749609797e-07,5.918260348799465e-08,1.6339222545557493e-07,1.817525918942279e-07,2.3467066844557304e-07,2.0922916866404651e-07,0.9999987037939557,2
2019-08-02,3.403090413417699e-08,1.7693547280167873e-07,4.993074220597646e-08,1.815831020420353e-07,5.798675953581822e-08,1.6352584427223125e-07,1.804512330402442e-07,2.4299495632576195e-07,2.1545384839527586e-07,0.9999986971071372,2
2019-08-09,6.810480340308518e-08,1.5802335283852028e-07,3.6342427873671534e-08,1.616770527610547e-07,4.050952646272045e-08,1.349886286054526e-07,1.7045421911931428e-07,2.403609732886384e-07,2.4338230279762513e-07,0.9999987461567128,2
2019-08-16,6.743321935335288e-08,1.5764853390558893e-07,3.5534662252942155e-08,1.5950800750984597e-07,4.0258388458978176e-08,1.3697735529866605e-07,1.7012393804209532e-07,2.3462465419841113e-07,2.3413497496531457e-07,0.9999987637562661,2
2019-08-23,6.649917006520788e-08,1.5581049725699556e-07,3.525530906023215e-08,1.5968887668586282e-07,4.129031728609387e-08,1.4075244408571548e-07,1.6903106238714942e-07,2.471666535055408e-07,2.4255521297473213e-07,0.9999987419504567,2
2019-08-30,6.675159059968402e-08,1.5627188523374858e-07,3.614449016145584e-08,1.632320444035531e-07,4.1861652024935614e-08,1.4561993963581884e-07,1.720063813097042e-07,2.5699669215799293e-07,2.4945172053491993e-07,0.999998711663604,2
2019-09-06,4.2019551369580024e-08,1.5451389259778922e-07,3.87561150675675e-08,1.9186599906324014e-07,1.671645856004689e-07,1.9966508340123066e-07,1.86022504183773e-07,2.614281171697259e-07,2.667955215348097e-07,0.9999984917686301,2
