,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2011-09-16,0.2240238688922084,0.0011945608687967176,0.0014787647202579076,0.0006535978943838913,0.0008386082146122015,0.007216877973566111,0.0008054730783510979,0.0006233632491458203,0.7600193626422863,0.0013358274604615625,0.0018096950059299744,2
2011-09-23,0.22449877285000563,0.0012329902365199232,0.0014847170327365895,0.0006670917726888405,0.0008610255459973007,0.007272732799994311,0.0008122545649855725,0.0006256032804239066,0.7593401265509017,0.0013807315166156303,0.0018239538491305505,2
2011-09-30,0.22418314874943837,0.0012189629722214451,0.0013673513623672208,0.000631821694699855,0.0008235683947234181,0.00731905628560981,0.0007482932412175549,0.0005954243623289391,0.7598607309126447,0.0013832236585398063,0.00186841836620885,2
2011-10-07,0.22439439642663328,0.001183540116324937,0.0013646715762955664,0.0006344332783502499,0.0008179312331422264,0.00741716547285062,0.0007248757687434001,0.0005830196768710131,0.7596619383959928,0.0013455990296765124,0.0018724290251192334,2
2011-10-14,0.32670610061155614,0.000687006824758969,0.0010526965313947395,0.0005129246937206414,0.0004941371584829988,0.013097419365454274,0.0004572837907200868,0.00040742396278349493,0.6551148970368735,0.0006421232083618916,0.0008279868158932244,2
2011-10-21,0.32789697528357603,0.0007108797430081628,0.0011139398189217286,0.0005312232386332532,0.0005114705260286733,0.013135178528670577,0.0004772521104688783,0.00042159641653234116,0.6537088976252496,0.0006729187273378149,0.0008196679815730258,2
2011-10-28,0.32629259265541755,0.0007135602987149389,0.0011319541325863001,0.0005456021994741182,0.0005125383616431485,0.013021694992350626,0.0004713018237686033,0.00043131749926422465,0.6553959134982009,0.0006513167027784355,0.0008322078358010848,2
2011-11-04,0.3329632155071324,0.0007140467819092295,0.0011827387074666142,0.000574637462812486,0.0005316970724716506,0.013035252694026025,0.0005020483597054744,0.00045485552141564053,0.6485429791982743,0.0006711964221236181,0.0008273322726624167,2
2011-11-11,0.052908581316392235,1.9099111579765136e-06,2.48452755648458e-06,1.4711154568394693e-06,1.4904567174412245e-06,8.537925656928146e-06,1.4493147488912764e-06,1.4891960751193558e-06,0.9470700811234962,1.694615200285328e-06,8.104975414674584e-07,2
2011-11-18,0.05351770729059533,1.9063337330765846e-06,2.487840889969936e-06,1.4485759961331806e-06,1.4834819784082584e-06,8.535626641362991e-06,1.436186427249055e-06,1.4640874030389335e-06,0.9464610437661578,1.6776662991838403e-06,8.091438785021368e-07,2
2011-11-25,0.05222054587240244,1.8539494564035769e-06,2.3860836467761232e-06,1.3916981386025887e-06,1.4581773701207316e-06,8.388277616696487e-06,1.3785480373462064e-06,1.4319822725653029e-06,0.9477587261670235,1.6364957737315607e-06,8.027482618392055e-07,2
2011-12-02,0.051656018217904366,1.8215658609087957e-06,2.2919748333958824e-06,1.3447502753513215e-06,1.411594974639998e-06,8.277443850186524e-06,1.3348939592103828e-06,1.38871655987424e-06,0.9483237266618413,1.5904183059302534e-06,7.937616348960737e-07,2
2011-12-09,0.3768589154361984,0.001223487995955421,0.0011702296679688313,0.0008679868361853582,0.000422781072027637,0.03784772157884274,0.0003876218082214059,0.0004169667797142328,0.5796559078201345,0.0005745494268930718,0.0005738315778583522,2
2011-12-16,0.37679520193244487,0.0012228967400499176,0.0011627650795088785,0.0008752805383202391,0.0004230467781161253,0.037720405285360845,0.0003847317054943985,0.00041927110335751426,0.5798454431133331,0.0005775914206917987,0.0005733663033223779,2
2011-12-23,0.37766364761801163,0.0011907829802013416,0.0011103646716546923,0.0008508833357772282,0.00041268269098569243,0.037807259486872906,0.0003734573626684106,0.00042187640194407325,0.579037104789879,0.0005561989384157095,0.0005757417235893506,2
2011-12-30,0.3787772793796373,0.001188204872774123,0.0011296390573848599,0.0008608692694296296,0.00041605735135821016,0.0377162045591501,0.00037539966948875426,0.0004246263120239526,0.5779876712695087,0.000548199032327836,0.0005758492269165633,2
2012-01-06,0.23806394889002486,0.0016599591920291408,0.001420878964308492,0.0008813404335314802,0.0010006736762833818,0.013428414715446771,0.0009538181090492648,0.00099289089270802,0.7383795411344963,0.001367724244546337,0.0018508097475759642,2
2012-01-13,0.24200101251577485,0.0017064686819854226,0.0014513032470647462,0.000910672667691892,0.0010293492980613418,0.013287517633500138,0.0009936134298060598,0.0009947738821268072,0.7344078882913463,0.0014066485310458747,0.0018107518215965785,2
2012-01-20,0.2441301245331012,0.0017220744590052143,0.0014298013855751194,0.0009352899734012307,0.0010553186818320593,0.01345406790594864,0.0010295152484223406,0.0010080360782016543,0.7320269720673518,0.0014094088108455517,0.0017993908563152079,2
2012-01-27,0.24449188697630514,0.0017402013867271156,0.0014523228662294422,0.0009473060190711574,0.001063088096768216,0.013446047283271121,0.0010333664774146017,0.0010204806930719501,0.7315930522189087,0.0014422752050418325,0.0017699727771906249,2
2012-02-03,0.23445695898575825,0.001815509651397821,0.0015043392907854516,0.0008815157960971893,0.0010647251194944927,0.015648026994862393,0.0010402629721507428,0.0010491641862395915,0.7391834212595626,0.001400523876431564,0.0019555518672199363,2
2012-02-10,0.2348606062395409,0.0018330910283997145,0.0015109696154816498,0.0009073561274313095,0.0010778234476481793,0.015842389869023726,0.0010522739308187947,0.0010581892912457733,0.7384838752552837,0.001430314536966035,0.0019431106581604787,2
2012-02-17,0.23278857397953553,0.001838161755082543,0.001514920222633576,0.0008962911725948952,0.0010689521400525327,0.015804967325724246,0.001030639911294429,0.0010370452131797875,0.7406313058440974,0.0014469006262110404,0.0019422418095940315,2
2012-02-24,0.23277475360162533,0.0018477276862688546,0.0015356467224983028,0.0008995890512172284,0.0010667804703949862,0.01585806890308712,0.0010281068078883799,0.0010306061599602906,0.7405725107934191,0.001455794646748956,0.0019304151568913532,2
2012-03-02,0.2371065279529778,0.002151937599409017,0.0017155769365680132,0.000972246517566641,0.0011461261193505237,0.02038081338275283,0.0011668972959838417,0.001302513227217108,0.7304982481803539,0.0014607934397670918,0.002098319348053226,2
2012-03-09,0.2366008660139775,0.0021699356442933175,0.0016772058683299038,0.0009786016028625335,0.0011296652674494694,0.020517352371852246,0.0011535739363057087,0.0012893542667180085,0.7309412020098351,0.0014642352338738326,0.0020780077845023097,2
2012-03-16,0.2363864803149623,0.0021826279423130574,0.00165427307038336,0.0009766280819327882,0.001122571429075399,0.020628102855598424,0.0011325582843966714,0.0012852573707388352,0.7310897308213824,0.0014595715631991189,0.0020821982660174537,2
2012-03-23,0.23721562635625354,0.002182478564352682,0.0016553070917857582,0.0010179764401171043,0.0011429713545615938,0.020596865389199293,0.0011398043010581937,0.0013074984292707128,0.7302074757885192,0.0014860872954710733,0.002047908989411035,2
2012-03-30,0.42897328374716626,0.001432591038450337,0.0008763900971895354,0.0009189146931778466,0.0002542953612532329,0.06317595628817096,0.000320011477638508,0.0006613243075965589,0.5029278187085103,0.0002267204741320957,0.00023269380671445936,2
2012-04-06,0.43312551674944455,0.0014221090278694593,0.0008574433322325281,0.0009095381834499422,0.00025247932224252314,0.06132564243338085,0.0003160835994307356,0.0006624907422931174,0.5006713720790972,0.00022527533582604933,0.00023204919473289424,2
2012-04-13,0.43289044046163694,0.0014221123711293483,0.0008432502099097928,0.0008970561889308659,0.0002498276018176214,0.061457059108228435,0.00031218180428867643,0.0006550160675938086,0.50081658518182,0.00022522426434711993,0.00023124674029727373,2
2012-04-20,0.42951505026727604,0.0014332411353835263,0.0008358762523804219,0.0008898472422134455,0.00024991426523540103,0.06182342032685474,0.0003148087252451296,0.0006602581818258989,0.503820909266305,0.00022517712418545648,0.00023149721309502464,2
2012-04-27,0.25022600312174403,0.002149621430011059,0.0022038504063763703,0.0010102052761002617,0.001288701328565396,0.016638980909012474,0.0013681135747261345,0.0017267325198912081,0.7192770527307683,0.0016862861247850486,0.002424452578019767,2
2012-05-04,0.25149887479420907,0.0022015706528616123,0.002249153082172495,0.0010291509396260778,0.001306461583812608,0.01730195698337641,0.0013800104330702711,0.0017612419478149803,0.7170892227834986,0.001722236051313589,0.0024601207482443355,2
2012-05-11,0.24953237095784198,0.0021763066708057367,0.0021932100509687367,0.0010119707334924608,0.0012813949105158564,0.017515941293975393,0.001344800253425843,0.001767648482961731,0.7190252745470085,0.0016737348527308877,0.002477347246272942,2
2012-05-18,0.2505331561776365,0.0021439999065616926,0.00216100772666788,0.0009965191013755568,0.0012606781766090465,0.017807353174504666,0.0013225351231126456,0.0017761023179316258,0.7178518760913717,0.0016449584893236703,0.002501813714905033,2
2012-05-25,0.00011715040174786317,1.6208761579798823e-06,1.5660500867437988e-06,8.291652092438429e-07,8.950206637013382e-07,6.356902067395829e-06,1.0054127927008405e-06,1.4928198651208537e-06,0.9998677113640674,1.0467600787854097e-06,3.252272630122669e-07,2
2012-06-01,0.00011722772897981355,1.6543047511384073e-06,1.5766978172719167e-06,8.352302199740415e-07,9.071756023355511e-07,6.313087017699156e-06,1.0302428646746223e-06,1.5129279347959552e-06,0.9998675651377708,1.0526742381164984e-06,3.2479280335226675e-07,2
2012-06-08,0.00011656195397063871,1.6252188925026466e-06,1.5350510278364032e-06,8.216578925447553e-07,8.929598716831745e-07,6.421127093366008e-06,1.0237738801471673e-06,1.5014490152605037e-06,0.999868240255249,1.0450833050682144e-06,3.314698018495401e-07,2
2012-06-15,0.00011700727308240513,1.6436061069454086e-06,1.5538872830948742e-06,8.368280813675191e-07,8.992859853876809e-07,6.432774183424511e-06,1.0419125079178833e-06,1.5266253028180725e-06,0.9998676629807602,1.0617667973523755e-06,3.330599089700777e-07,2
2012-06-22,0.12355650219382032,0.023898989642604132,0.022097515406759402,0.02086613367040919,0.012296135417020057,0.03217507108960223,0.014951695108203572,0.021583419670828205,0.7160617364797295,0.010400102784349913,0.0021126985366732576,2
2012-06-29,0.12588534143727365,0.024073610053618993,0.021565198380898078,0.02105053356345746,0.01233232920574328,0.03236805636787623,0.014978602622141885,0.02167404813963321,0.7134432295669207,0.010530894379063899,0.0020981562833724604,2
