,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU,gamma_op
2017-04-21,0.029922407699899633,0.019823465015551957,0.016142253998442452,0.04658477248664654,0.31219569550251997,0.30762861880800846,0.030844917096397972,0.030517400615552238,0.12608919732263935,0.038725558895835226,0.04152571255850603,2
2017-04-28,0.030012246727345315,0.019893002949111026,0.015789327590790395,0.04633552666811255,0.3162388477355854,0.30586432899373495,0.03182911276246668,0.03011546625177008,0.12455545463849624,0.03847026831942555,0.040896417363161776,2
2017-05-05,0.029774726501010575,0.019755044601908613,0.015671268252598677,0.04757726231299404,0.31607576938911214,0.3071806405654937,0.03258737210385117,0.02934232433888555,0.12296925259894781,0.03782188425434439,0.04124445508085351,2
2017-05-12,0.026436940406427946,0.01855143732974289,0.018773794161219715,0.038548207531901156,0.3604692152139971,0.27853543261046176,0.027917962526508,0.03438509809177695,0.13201468616587275,0.029697260790238343,0.03466996517185375,2
2017-05-19,0.02637134910564891,0.018363586623944727,0.018880142692766704,0.039034321042356615,0.36103814924648303,0.27693306965952325,0.02858239968279686,0.03457685651120397,0.13198648044645173,0.029583896914296973,0.034649748074527156,2
2017-05-26,0.02632558075868008,0.018539458855410956,0.0190158477313648,0.03905567317519025,0.3607298413482112,0.27360478826421947,0.029445963969859733,0.035294066942213015,0.1335860591140996,0.029775772860469174,0.03462694698028175,2
2017-06-02,0.026392612970805147,0.01872697045356887,0.01893469159894839,0.03922888910889523,0.35802452878398755,0.2745467705125201,0.029807772530526716,0.0352740834571649,0.13478447529875323,0.02978487122424439,0.03449433406058545,2
2017-06-09,0.029527326595163085,0.01952120039504919,0.01669284163771917,0.0367561965081953,0.42974602834160663,0.17263371712015563,0.02421758404887206,0.02548115043924582,0.1801485927997542,0.024802294680809793,0.04047306743342902,2
2017-06-16,0.029723357614563337,0.019287652791305735,0.016509011020853424,0.036339302322388335,0.4284748344811533,0.1734333302140251,0.024734636264047365,0.025422428921229305,0.1822663359742691,0.02420333982406625,0.039605770572098624,2
2017-06-23,0.030103670012312414,0.019161158345269366,0.01665578077220403,0.03648226703222367,0.42773400160701314,0.17424410833527676,0.02471080893488643,0.02602626487387222,0.18036948971309003,0.024670440483344047,0.039842009890507964,2
2017-06-30,0.029813419158161332,0.019044692691138235,0.016321828091054022,0.03638514635870698,0.42780314549495824,0.17626875361994696,0.025062686974120105,0.0257540558428238,0.1786957295579376,0.024362585735237873,0.040487956475914876,2
2017-07-07,0.026602085968817003,0.01857234755490439,0.015644345709793242,0.03892337761791649,0.46870458110115437,0.1451972812721617,0.019317613200598563,0.025838790847902582,0.17791130545288275,0.028275927603476164,0.035012343670392666,2
2017-07-14,0.026854811619800127,0.01865100980149805,0.015747712712894612,0.03903075052657778,0.46402940653460306,0.14740672466403656,0.018926575256944873,0.026607795183865218,0.1799809609880761,0.02759419649830546,0.03517005621339819,2
2017-07-21,0.026849335657898123,0.018390874743332748,0.015797022836080764,0.04006699899847518,0.46055760183791217,0.14890066611368474,0.019492329580468447,0.02505987431907594,0.18171355284876914,0.02759822093829776,0.03557352212600503,2
2017-07-28,0.02641916053822685,0.01841307311476903,0.015848470821533466,0.039765711781203215,0.45482174481784904,0.15216972930375872,0.02005580469567425,0.02562499399825719,0.18344675341978525,0.02786485751737681,0.035569699991566325,2
2017-08-04,0.02214876713386986,0.01775059430110769,0.012472267340509616,0.0317733188915963,0.4411769643061215,0.09605768791626568,0.01887293203282736,0.02459692516816496,0.2437144707816754,0.04756173816158833,0.043874333966272945,2
2017-08-11,0.021955755376319303,0.01750756910943878,0.012500796067457244,0.03244611901609552,0.4390993072438903,0.0974605993099157,0.019051685454681038,0.025535103129742286,0.24342456398662338,0.047253936200917106,0.04376456510491945,2
2017-08-18,0.0220578547879902,0.018033496899733218,0.01250557175612622,0.03153212749750318,0.43766620122333255,0.09755649275369599,0.01924819814227664,0.02534399146061941,0.24235619981153275,0.049925309029624644,0.04377455663756519,2
2017-08-25,0.022464564428307715,0.01860982637743794,0.012179881107806588,0.03152805362967731,0.43801727953929337,0.09989678281187497,0.020004881311604963,0.025913817809341797,0.23830676936310669,0.049330774352468694,0.04374736926907988,2
2017-09-01,0.024111206193308893,0.018038427246454963,0.010837116998564031,0.03922177860339326,0.49197359841259214,0.14979691823506236,0.029028515474574447,0.028749295781631858,0.14753016847263617,0.024952506198765656,0.0357604683830164,2
2017-09-08,0.024015696883966247,0.0182852068403032,0.010918118773495003,0.038573936979844535,0.48909873784563623,0.15113751247619667,0.028617587265685463,0.03012491329591665,0.14873843143998858,0.024630457123394824,0.03585940107557255,2
2017-09-15,0.023886107440500806,0.018092147520012786,0.010777139720800915,0.03747607015592834,0.4934976142705335,0.1478720703271662,0.027973547458179343,0.030311002558384422,0.15046443127347683,0.024143139386575165,0.03550672988844152,2
2017-09-22,0.02438794435431423,0.018298095524839693,0.010716834182375911,0.037187628844574466,0.483603250836531,0.15229509517415493,0.029001791613563515,0.03080712071415257,0.15504714295937036,0.02369989360590992,0.0349552021902134,2
2017-09-29,0.025248052197989507,0.016578910691182627,0.01349261762652497,0.043856174171170534,0.5324044661983637,0.09146349311083543,0.02358705196090638,0.024410541261080707,0.15906305586932265,0.03257639209485541,0.03731924481776766,2
2017-10-06,0.02547049875027737,0.017145525074593986,0.013955358878451228,0.04386610316713709,0.5334495948647707,0.09192137461975397,0.023347795551835842,0.02426089492856735,0.15582682794692948,0.03288530319982136,0.03787072301786146,2
2017-10-13,0.02572042397332106,0.01670075966364804,0.013696699292039967,0.04413641820747141,0.5345977372832068,0.09160063423118281,0.0236011610081463,0.0243892246481811,0.15663284811848294,0.031829607593317794,0.037094485981001776,2
2017-10-20,0.025444538496241915,0.016690239483822696,0.013494269022325202,0.04428047439258719,0.5387247072433035,0.09077834679824576,0.023478501795422636,0.02383546636863844,0.15423560832646238,0.03163756187415512,0.037400286198795214,2
2017-10-27,0.024146066886671397,0.01600564743805785,0.011291749602247131,0.04333397691358744,0.5576677893401907,0.07766998205438008,0.024395357760315442,0.018363438926598016,0.15651597025272862,0.027926280364303863,0.0426837404609197,2
2017-11-03,0.023724111656483443,0.016029107778507183,0.011291710872555254,0.04387312952482602,0.5601699750000182,0.07764093928152208,0.024306436062200638,0.017756647381333004,0.15439058377558848,0.02804427600047078,0.04277308266649482,2
2017-11-10,0.023709310124502222,0.016001883582969605,0.011561028521874642,0.042689654298476654,0.5659047084288543,0.07702436452802956,0.025175722364035282,0.017254729722825466,0.15114713885191688,0.027564229337926214,0.04196723023858912,2
2017-11-17,0.023659473294005532,0.015649988486532724,0.011467891480855143,0.04187660340363736,0.5735401792098591,0.07633698502232385,0.025691902280210656,0.016646532156006984,0.1471548292608646,0.027140219960507767,0.040835395445196175,2
2017-11-24,0.018676999618948614,0.010751731257603467,0.010007590204813663,0.04062148309165714,0.44080483072240106,0.05410539286308097,0.014491369944347923,0.014552965710700139,0.3097441988188097,0.03765378467621964,0.04858965309141809,2
2017-12-01,0.018764398800903886,0.010771805345851256,0.010193700563966346,0.04142490260196283,0.43415764405851953,0.054701436773892054,0.01478762114509038,0.014765932689757493,0.3136583620208672,0.038057005061942775,0.04871719093724624,2
2017-12-08,0.018674414561113954,0.010733188810162657,0.010218575037539533,0.040976574626296565,0.433947595202479,0.05381651264012957,0.013947735080704194,0.014978588177496083,0.31534708247696525,0.03813466275259773,0.04922507063451527,2
2017-12-15,0.018620580632296525,0.011142587431610132,0.010165666783619375,0.04084191075572851,0.4379600139712773,0.05255992708710019,0.01426570565941311,0.014553475222208186,0.3134952772770785,0.03720944479832114,0.049185410381347036,2
2017-12-22,0.022927274277724966,0.010089121199977569,0.008796316910577848,0.049237439209271455,0.42381691768647667,0.05669232900683086,0.013135917625439628,0.01554936658551935,0.3066169156166246,0.03903434888042268,0.05410405300113476,2
2017-12-29,0.02258887845963533,0.01039237362354322,0.008795933700128778,0.04864079522977458,0.4335957538565367,0.05620211227115664,0.013175524698885244,0.015631207009135617,0.2999602046262276,0.03797870326473508,0.053038513260241275,2
2018-01-05,0.022742176106160698,0.010182916667154599,0.00870182531790558,0.04819215912684881,0.4307725711980725,0.05680543382123053,0.013003216198583653,0.015705797434979615,0.3038854099677265,0.03774882482480016,0.05225966933653727,2
2018-01-12,0.02175836303183296,0.009852695602422431,0.008894689402196959,0.047204354301948755,0.4323595126497454,0.05588616522119262,0.01314130175308586,0.01557838322395775,0.3096670927974105,0.03575066435826456,0.0499067776579421,2
2018-01-19,0.027307917580103626,0.010215670401120938,0.010039148854833507,0.05071952556431236,0.21720914462717542,0.07239053988373353,0.014999645513812054,0.015401922368694726,0.46769957898495984,0.05261057715989413,0.061406329061359746,2
2018-01-26,0.02730205752088954,0.010548430889527333,0.009821797577139529,0.05289748298599631,0.2120761163232497,0.07342134661691639,0.015091957863878812,0.015408691313512102,0.4678708686484433,0.054153442114475196,0.06140780814597165,2
2018-02-02,0.0270780175249448,0.01031798996984863,0.010165295476824276,0.05263659429372362,0.20915887993204332,0.07232465391962971,0.01515080951781916,0.015443637085581862,0.4725388757528915,0.05373418009007591,0.06145106643661735,2
