,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2016-08-05,0.0014323897784023377,0.0027259564279976858,0.00283024821123302,0.01367814988569357,0.015204831876522756,0.11289412157083477,0.5999713777926129,0.1964854325825089,0.04519658989867772,0.009580901975516292,2
2016-08-12,0.0014215247131422924,0.0027193156226577708,0.0028089816451484914,0.013459720821693402,0.014874795296765199,0.11081152524736414,0.6040829493160319,0.19540764534692223,0.04490892891265889,0.009504613077615688,2
2016-08-19,0.001648151862214127,0.0034970052341854463,0.004036907401800446,0.016187299249266415,0.01044311109900245,0.08832633988768679,0.656981249621748,0.1318471621829479,0.0698464758014058,0.017186297659742555,2
2016-08-26,0.0016275446537498289,0.0035087338983669438,0.004110255492192055,0.01623888557914863,0.01024627150595108,0.08779685174241059,0.6558714890358408,0.13350763589361583,0.06994352164818823,0.017148810550535826,2
2016-09-02,0.0016155182755126913,0.0035028385212607727,0.004061452541535338,0.016138774408561714,0.010283436589245095,0.08950668495522407,0.6530782749143826,0.13394914056256754,0.07070229123789747,0.01716158799381291,2
2016-09-09,0.0016088555971100922,0.0034726069105213276,0.0040400841119345955,0.01617598896168285,0.010125571643673222,0.08875732148122557,0.6564780770877737,0.1321269867412315,0.07011115787190629,0.0171033495929409,2
2016-09-16,0.0014316628055978248,0.002735739666489781,0.0033168584572748905,0.016851133538039825,0.007537384903129579,0.1370343346507376,0.5751751135272237,0.17265145285815872,0.06795610007400683,0.01531021951934125,2
2016-09-23,0.0014167951119589948,0.0027136912907063508,0.0032959500627238697,0.016738818727572605,0.007526865090586214,0.13708200522934721,0.5755012870096604,0.17329319607020152,0.06701599838742618,0.015415393019816608,2
2016-09-30,0.0014177828389382425,0.002684374248605072,0.003284561972987137,0.016720006128698794,0.007512890950619917,0.13762222298933455,0.576830220906202,0.17222727771880184,0.06650818055433017,0.015192481691482478,2
2016-10-14,0.0013512481371083934,0.0025149553536165797,0.0027055930232732645,0.013840574061225394,0.006509951308307366,0.1755247295859959,0.5564825222411549,0.16522045250895048,0.06596001753260583,0.009889956247761553,2
2016-10-21,0.0013551224776582249,0.0025229184178,0.0027610348977637473,0.013768767687476705,0.006520973289054144,0.17662273001225953,0.5507021454034656,0.16677799720522557,0.0690124938683913,0.009955816740905298,2
2016-10-28,0.001367359439002939,0.002539308417341498,0.0028211543772524703,0.01381079315923241,0.006521696746277192,0.17564741733548425,0.5514346851742132,0.1670072502905582,0.06887318723157249,0.00997714782906517,2
2016-11-04,0.0013980172529207227,0.00254227349871319,0.002781920513016438,0.0137669037165468,0.006671426956151872,0.17469150564223349,0.554862670926407,0.16525409538933516,0.06811950400966303,0.00991168209501245,2
2016-11-11,0.0012871782285871977,0.0027591480180721717,0.00352531763374192,0.017407638079767945,0.007688167074036939,0.13928386930047343,0.5930936268225399,0.16057243887198758,0.06640654960888294,0.007976066361910117,2
2016-11-18,0.001312975065753852,0.002878694327206421,0.003564879383306511,0.017300719758942047,0.007633678927733719,0.1371777323108772,0.5959572230970313,0.15937284308623767,0.06683961876050043,0.007961635282410895,2
2016-11-25,0.0013012118749439893,0.0028568641384230397,0.003605227782634572,0.01730984176555874,0.007584452740839652,0.1370410498271759,0.5952585694876846,0.15921082948010631,0.06782996315069449,0.008001989751938835,2
