,0,gamma_reg,b_weight
2017-09,0.020907529258487677,0.02,0.5
2017-10,0.011819839237694108,0.02,0.5
2017-11,0.031936798318936865,0.02,0.5
2017-12,0.010207576564819316,0.02,0.5
2018-01,0.03874207672062596,0.02,0.5
2018-02,-0.04786761394022756,0.02,0.5
2018-03,-0.015429214690781227,0.02,0.5
2018-04,0.004845948081294474,0.02,0.5
2018-05,0.016038389042238844,0.02,0.5
2018-06,0.010297371295774842,0.02,0.5
2018-07,0.029786910940249947,0.02,0.5
2018-08,0.02156781708738863,0.02,0.5
2018-09,0.0031057359007196483,0.02,0.5
2018-10,-0.061937116894220136,0.02,0.5
2018-11,0.021475094121386977,0.02,0.5
2018-12,-0.08756644787526661,0.02,0.5
2019-01,0.07140096315868788,0.02,0.5
2019-02,0.03125918454801485,0.02,0.5
2019-03,0.015299266757214823,0.02,0.5
2019-04,0.026404241126199976,0.02,0.5
2019-05,-0.06065909687486723,0.02,0.5
2019-06,0.0687146748761365,0.02,0.5
2019-07,0.0064366736065918405,0.02,0.5
2019-08,-0.011057135515235088,0.02,0.5
2019-09,0.023273052957336598,0.02,0.5
2019-10,0.012537307394521396,0.02,0.5
2019-11,0.022821123885222644,0.02,0.5
2019-12,0.029232764475877693,0.02,0.5
2020-01,-0.008404529572065153,0.02,0.5
2020-02,-0.08599458702274808,0.02,0.5
2020-03,-0.13607687478008718,0.02,0.5
2020-04,0.11911997175940647,0.02,0.5
2020-05,0.04803699531716965,0.02,0.5
2020-06,0.0075345522950985445,0.02,0.5
2020-07,0.057473196659239036,0.02,0.5
2020-08,0.053893732873884076,0.02,0.5
2020-09,-0.027712408868047517,0.02,0.5
2020-10,-0.01740181768156757,0.02,0.5
2020-11,0.10809132194440511,0.02,0.5
2020-12,0.03267742379867347,0.02,0.5
2021-01,-0.011137824569557404,0.02,0.5
2021-02,0.020158791572936055,0.02,0.5
2021-03,0.05248690358811087,0.02,0.5
2021-04,0.0462885079070835,0.02,0.5
2021-05,0.004562789411354608,0.02,0.5
2021-06,0.008396403932735825,0.02,0.5
2021-07,0.01770272071611257,0.02,0.5
2021-08,0.019115946194939996,0.02,0.5
2021-09,-0.04317506626901008,0.02,0.5
2021-10,0.06005288615447175,0.02,0.5
2021-11,-0.022457710972294723,0.02,0.5
2010-01,-0.043150593233374585,0.02,0.6666666666666666
2010-02,0.02651211768195714,0.02,0.6666666666666666
2010-03,0.05402742088583959,0.02,0.6666666666666666
2010-04,0.016196196090373052,0.02,0.6666666666666666
2010-05,-0.07573354205543173,0.02,0.6666666666666666
2010-06,-0.04619287837293754,0.02,0.6666666666666666
2010-07,0.07514828533975387,0.02,0.6666666666666666
2010-08,-0.0272406159855446,0.02,0.6666666666666666
2010-09,0.08830712328392407,0.02,0.6666666666666666
2010-10,0.03796759814301133,0.02,0.6666666666666666
2010-11,0.004028344002634765,0.02,0.6666666666666666
2010-12,0.06356442861525827,0.02,0.6666666666666666
2011-01,0.014327600704449177,0.02,0.6666666666666666
2011-02,0.034188343082194275,0.02,0.6666666666666666
2011-03,0.014453792556563802,0.02,0.6666666666666666
